Page ID,Page name,Disclaimer,Amount spent (PHP)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,15852
100350202335117,Benhur Abalos,Authority Asia Communications Inc.,8277
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,3752
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,947
117453778282133,PhilCare,PhilCare,796
555503991321280,Geraldine Roman,Sulong Pilipinas,648
265779500134955,SM Supermalls,SM Supermalls,562
163550757135020,News5,News5,446
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,375
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,339
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,338
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,329
110906614080083,Ang Realidad PH,Clutchmedia,327
229162103880856,Wanna Fact PH,WFPH,291
156752721080952,Sonny Angara,Sonny Angara,249
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,247
495629064258114,Lolita Karen Javier,Amor U. Nacional,234
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,210
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,184
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,180
186667502068528,Larry De Costa,WFPH,157
106352075165169,e-Boto,e-Boto,142
101393355495269,Karina Cuevas Reyes,Karina Reyes,140
1922749344643532,The World Tonight,The World Tonight,127
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,113
547821942058909,Radyo Pilipinas Today,WFPH,≤100
100170811672425,Kyusi,WFPH,≤100
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,≤100
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),≤100
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,≤100
107439155989086,USAID Philippines,These ads ran without a disclaimer,≤100
109064817294181,Konsehal Mark Acob,Marc David Capeseño Acob,≤100
392567291157625,"St. Michael TVET Training and Assessment Center, Inc.",These ads ran without a disclaimer,≤100
