Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,41033
1428873024044736,المدن - almodon,المدن - almodon‎,39514
1744356319118477,هنا لبنان,هنا لبنان,24316
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,24316
110470091436602,Ici Beyrouth,Ici beyrouth,21854
106197498149118,لبنان الكبير,Grand Lebanon,20122
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,9119
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,7599
107800617419717,MYKA Foundation,Elie M. ElHelou,6079
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,6079
107698404702208,Alkalima,Alkalima Onlime,3784
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,3040
102023711572671,أساس ميديا -  Asas Media,asasmedia,1520
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohammed Agha,1520
106821968055687,Leila Dagher,Leila Dagher,1520
111876598323760,صدى الارز اللبنانية,Charbel Nouh,1520
315674838549529,Al Jadeed,Al Jadeed TV,1520
102843667817596,Mohamad Karam Jardali محمد كرم الجردلي,Mohamad Karam Jardali,1520
103064288692603,Le Courrier Du Cedre,Marwan Rashid,1520
316496640057,7iber,These ads ran without a disclaimer,≤100
11949538375,chinadialogue,These ads ran without a disclaimer,≤100
105436115590603,Sahat - ساحات,These ads ran without a disclaimer,≤100
601908273338064,Syria TV تلفزيون سوريا,These ads ran without a disclaimer,≤100
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100
761407760663758,Alberta Muslims Social Association AMSA,These ads ran without a disclaimer,≤100
110571321910625,عرب اوهايو,These ads ran without a disclaimer,≤100
102089678252706,Rotary Club for Global Action,These ads ran without a disclaimer,≤100
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100
