Page ID,Page name,Disclaimer,Amount spent (INR)
100214898257722,Bhak Budbak - भक बुड़बक,Bhak Budbak - भक बुड़बक,4368
109545244848137,Crafto,Kutumb App,3142
797927846899300,Flag Foundation of India,Flag Foundation of India,2172
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,1891
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),1412
841171029605948,India News,India News,1329
109937650579639,discovery+,discovery+,1008
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,841
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,839
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,823
1549125462051884,BQPrime,Bloomberg Quint,612
479998865355592,Aditya Birla Group,Aditya Birla Group,610
223069791595001,Rishi Mishra,Rishi Mishra,585
118554107945158,"Badlenge Sarkar, Badlenge Bihar",badlengesarkarbadlengebihar.com,547
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,519
104663008973111,मैं मिथिला हूँ,Summit Polcom,482
100417006046204,Nayan Kumar,Nayan Kumar,475
101437656247049,Modi Quotes,Modi Quotes,436
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,428
165714096933078,Piyush Goyal,Piyush Goyal,400
107022325270259,Rahul Jha,Rahul Jha,365
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,358
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,351
2138481932872915,Choudhary Mehboob Ali Kaiser,Choudhary Mehboob Ali Kaiser,339
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,331
116532284658076,"इफतेखार आलम, समाजसेवी","इफतेखार आलम, समाजसेवी",304
112058781694921,Fiigs India,Lebhaari,291
104736419210593,PACE INDIA,PACE INDIA,284
110115671863420,Kacche Din,Kacche Din,274
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,262
404746486258732,Project Nanhi Kali,Project Nanhi Kali,257
109986065209042,Mera Apna Rahul,MeraApnaRahul,239
411129449009589,K.C. Venugopal,K.C. Venugopal,236
132689140088396,smilefoundation,smilefoundation,232
598715703959028,Manish Chauhan,Anything Infotech Pvt Ltd,232
270666596375251,Jhatkaa.org,Jhatkaa.org,231
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,228
105919999093332,Varta24/वार्ता 24,Varta24/वार्ता 24,227
