Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,27965
248172631940,Mandiner,Mediaworks Hungary Zrt.,5760
543788999005363,ORIGO,Mediaworks Hungary Zrt.,4841
592204747588011,Momentum Mozgalom,Momentum Mozgalom,4250
296310837699,vaol.hu,Mediaworks Hungary Zrt.,3804
191461774219575,hirado.hu,hirado.hu,3698
203389926415069,Magyar Honvédség,Magyar Honvédség,3563
294815374340858,Donáth Anna,Donáth Anna - Momentum,3074
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3011
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2961
579008042178786,V. Németh Zsolt,Fidesz,2898
694941900537141,Ágh Péter,Fidesz,2821
178362315106,European Parliament,European Parliament,2523
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,2384
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,2346
1534911313439123,Ripost,Ripost,2060
115050303274279,Horváth Soma,Éljen Szombathely! Egyesület,1825
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,1794
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1699
294815374340858,Donáth Anna,Momentum Mozgalom,1685
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1673
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1602
1487569941539650,Tanítanék,Humán Platform,1549
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1511
113043410066839,Momentum Zala,Momentum Mozgalom,1331
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1297
131283758531,HVG,HVG Kiadó ZRt.,1183
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,1134
126539424061030,Háttér Társaság,Háttér Társaság,830
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,668
405035972853835,OMV Filling Stations,OMV Hungária Kft.,472
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,429
109306435499597,Szabad Vonalzó,Humán Platform,425
451844608304228,Metropol,Metropol,413
202099276507678,24.hu,24.hu,412
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,397
107898832590939,European Commission,European Commission,371
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,362
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,322
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,320
537817739693723,Brain Bar,Brain Bar,316
76748198685,Budapest Pride,Budapest Pride,313
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,311
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,305
447204268797621,RTL.hu,RTL.HU,299
1265353903615539,Oeconomus,Oeconomus,276
267882727864,Kubatov Gábor,Fidesz,272
162344823835042,atlatszo.hu,atlatszo.hu,257
992066384198880,Tóth Edina,Tóth Edina,249
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,247
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,241
386132578063762,Balaicz Zoltán,Balaicz Zoltán,239
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,222
102426795954406,Nobilis Márton,Nobilis Márton,219
286759004682537,Tranzit,Kommentár Alapítvány,213
108346693873484,Győrffy Balázs,Győrffy Balázs,211
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,207
519279158277826,Szülői Hang,Szülői Hang,203
211156277497,WWF Hungary,WWF Hungary,202
887921287887805,Király Nóra,Király Nóra,200
1215492498464496,Angyal Károly,Angyal Károly,194
108248022589754,Bosch Magyarország,Bosch Magyarország,194
851784814892644,Simicskó István,KDNP frakció,193
788960034452071,Potápi Árpád János,Potápi Árpád János,191
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,189
264517713636590,PestiSracok.hu,PestiSrácok.hu,180
109528965046103,MCC Feszt,Mathias Corvinus Collegium,175
105774734948091,Hungarian Conservative,Hungarian Conservative,165
100401808007704,EzaLényeg.hu,EzaLényeg.hu,159
682448271826776,Cseh Katalin,Cseh Katalin,158
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,153
211156277497,WWF Hungary,These ads ran without a disclaimer,147
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,138
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,135
206829842043,Rétvári Bence,Rétvári Bence,135
128573907819549,Fekete-Győr András,Momentum Mozgalom,132
191946490841225,Dúró Dóra,Dúró Dóra,127
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,124
