Page ID,Page name,Disclaimer,Amount spent (VEF)
1382843902038454,Jony Rahal Oficial,an advertiser in Venezuela,2000000
564188034075673,Roberto Enriquez,an advertiser in Venezuela,250000
110140268352138,Eliezer Sirit Noticias,These ads ran without a disclaimer,10127
106297255064534,Julio Fuenmayor,an advertiser in Venezuela,≤100
