Page ID,Page name,Disclaimer,Amount spent (INR)
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,2039
106192635071349,PLPB,PLPB,1668
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,1240
316365575140365,Rozana Spokesman,Rozana Spokesman,1075
109937650579639,discovery+,discovery+,1019
306485772891990,Deepak Bali,Deepak Bali,1004
113484060843656,The Unmute,The Unmute,884
109545244848137,Crafto,Kutumb App,854
1418961411498523,Nimrat Kaur,Nimrat Kaur,746
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,577
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,478
102562145167495,Bram Shanker Sharma - Jimpa,Bram Shanker Sharma - Jimpa,416
21169267101,Give,Give,379
363810233822217,Vikramjit Sahney,Gurdeep Singh,376
100460032153199,Jagmohan Singh Raju,Jagmohan Singh Raju,364
100444198277312,Malvinder Singh Kang,Malvinder Singh Kang,362
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,346
112058781694921,Fiigs India,Lebhaari,342
115855968174156,Aslam,These ads ran without a disclaimer,339
101825442668389,Janhit TV Patna,Janhit TV Patna,330
108185348592423,Sadda Tarun Chugh,Sadda Tarun Chugh,329
469638289866865,Filmat Productions,Filmat Productions,326
228053777220961,Daily Ajit,Daily Ajit,276
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,250
479998865355592,Aditya Birla Group,Aditya Birla Group,245
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,214
117072471427332,AAP DA GOGI,Punjabi Pollywood,204
110676908438028,The Punjab First,The Narrative Builders,202
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,177
412137415598665,Kulwant Singh,Kulwant Singh,166
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,136
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),132
797927846899300,Flag Foundation of India,Flag Foundation of India,129
