Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,7885575
317965655213024,Gerakan Nahdliyyin Bersatu,Gerakan Nahdliyyin Bersatu,2659670
292939164731691,Relawan Herviano,Relawan Herviano,1036898
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,693224
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,626142
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,568559
100649018546817,GanjarFans,GanjarFans,500421
23383061178,Prabowo Subianto,indonesia Adil makmur,419687
106397652451725,Barisan Biru Langit,Barisan Biru Langit,378721
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,307743
111864151754055,Esensi TV,Esensi Tv,303557
1182989151803018,M Hasanuddin Wahid,Kebangkitan Bangsa,266347
102262302515901,Henry Indraguna,Ananda Puja Wandra,192198
102793242742002,Jaksapedia,JAKSAPEDIA,162246
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,106446
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,85898
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,83260
695605000462574,CNN Indonesia,CNN Indonesia,82066
102981496004696,Sedulur Nafa Urbach,Siti Rospeni,80643
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,79766
120153057653803,Indonesia Bersatu,Indonesia Bersatu,77170
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,76470
119875381042949,Ketok Palu,Ketok Palu,68827
102065762762655,Prajurit Merah Putih,Prajurit Merah Putih,62914
102213799392946,Nuansa 2024,Nuansa 2024,61120
106690092440342,Pemilu KIT,Ramdan Casmara,60511
105523409172833,Kicauan Garuda,Kicauan Garuda,58967
104427162506872,Fakta Anies,Fakta Anies,58413
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,57583
104549327891079,Dermawan,Frista Kurniasari,52854
110438625290456,Benteng Perkasa,Benteng Perkasa,49674
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,44665
101892459525100,Jejak Kaki Garuda,Jejak Kaki Garuda,42883
197545083607941,Harian Kompas,Harian Kompas,41472
39253583478,PDI Perjuangan,PDI Perjuangan,40872
1547369918837496,Zulkifli Hasan,Media Center PAN,37902
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,34640
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,28104
112026617998275,pdipjateng,These ads ran without a disclaimer,23058
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,22857
105903795626960,Ruangcuan.com,Ruangcuan.com,22261
120718301027478,kak.ros_satu,These ads ran without a disclaimer,22179
110294151987732,Head Politika,Head Politika,20881
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,19892
203938549663684,PC GP Ansor Kebumen,These ads ran without a disclaimer,18662
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,18445
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,18427
104953822603556,Mas Irsad 2024,Mas Irsad,17946
114012201650176,Fakta Terselubung,Fakta Terselubung,17336
111396521575273,Pemandian Air Panas Krakal Kebumen,These ads ran without a disclaimer,16688
117935907895698,Tidak resmi: inilahcom,Inilahcom,15700
244196442342820,Muslim Pro,These ads ran without a disclaimer,14994
100616339429546,fabriek.badjoe,These ads ran without a disclaimer,14646
1500140530273695,Kimia Farma Care,Kimia Farma,13858
349963858704476,Komit Digital,Komit Digital,13291
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,12840
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,11024
101866128977837,Belajar Pemilu,Muhammad Basir,10695
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,10569
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,10407
102273039070802,Info Terkini,Muhammad Miftakhunnaim,10227
119875381042949,Ketok Palu,These ads ran without a disclaimer,10195
103411659195911,JIMAT,Arik Luviani Putri Yasa,9771
105803955234782,Presiden Sontoloyo,These ads ran without a disclaimer,9066
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,8924
164909433966316,Suara Anies,Suara Anies,8389
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,8007
107241861191421,Ilmu Tambang,Ilmu Tambang,7420
582402568517453,Coretan Kehidupan,Coretan Kehidupan,7102
108511588277325,Galeria Konveksi,Solehudin,6972
