Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,10738857
23383061178,Prabowo Subianto,indonesia Adil makmur,3502484
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,1980149
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,1688312
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,465967
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,436452
111864151754055,Esensi TV,Esensi Tv,348570
1047814245293663,Bapenda Jabar,Bapenda Jabar,337785
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,279165
197545083607941,Harian Kompas,Harian Kompas,130049
2237588773238153,PUNYATOTO-Slot yang di mainkan di ruang sedang viral,These ads ran without a disclaimer,107106
100649018546817,GanjarFans,GanjarFans,106085
104830667806476,Melihat Indonesia,Melihat Indonesia,104047
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,94922
104413062365657,Bogor Berargument,Berita Kota,92678
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,81083
102980052048437,Nasihat Anis Matta,These ads ran without a disclaimer,70923
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,70604
106690092440342,Pemilu KIT,PEMILU KIT,69771
349963858704476,Komit Digital,Komit Digital,63315
106894958316644,Relawan sintawati,Relawan sintawati,60890
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,59070
104427162506872,Fakta Anies,Fakta Anies,58788
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,58716
39253583478,PDI Perjuangan,PDI Perjuangan,55318
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,54783
112121101796090,Opini 2024,Opini 2024,53788
110798661714362,Bandung Barat Bersuara,Berita Kota,51451
109125065219055,Story Garut,Berita Kota,51366
104446389029591,Tasikmalaya Pedia,Berita Kota,50996
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,50279
102656349157647,Tugimanisme,Tugimanisme,49472
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,45848
110294151987732,Head Politika,Head Politika,45644
164909433966316,Suara Anies,Suara Anies,42620
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,39790
107188919067902,Tania Laena Putri,yayasan laena internasional school,36306
100616786384830,M. Sodikin S.T,sobat sodikin,36065
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,35023
756567881057213,Airlangga Hartarto,Airlangga Hartarto,34721
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,33554
882638978454921,Raja Juli Antoni,Raja Juli Antoni,30328
329230813824422,Slamet Sukardi,Slamet Sukardi,28466
103562464552488,Info Jabodetabek,Kabar Berita,25634
102735702350673,Publikberhaktau,Publikberhaktau,22689
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,21586
101228692503239,Opini Publik,Opini Publik,21475
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,19677
108511588277325,Galeria Konveksi,Galeria Konveksi,18723
108744972295166,Muhammad Gabriel Ibrahim,Muhammad Gabriel Ibrahim,18578
102273039070802,Info Terkini,Info Terkini,18443
110750361762052,Pikiran Rakyat,Pikiran Rakyat,18122
103330282779367,Dua Digits Creative,Dua Digits Creative,17133
101944999430847,Rumah Perjuangan,Rumah Perjuangan,16371
114862318264218,Marketing 2024,KelasMaster.id,16343
572779142753263,Freeport Indonesia,Freeport Indonesia,16287
112931408360736,Safer Internet Lab,Safer Internet Lab,16254
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,16230
114012201650176,Fakta Terselubung,Fakta Terselubung,16020
104865885651439,Suara Bekasi,Berita Kota,15729
110706065058871,Tentang Indramayu,Berita Kota,15695
110952238516382,Kiki Daliyo,Kiki Daliyo,15541
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,15480
102315419246267,Banjar Update,Berita Kota,15460
100982406049172,Cahaya Cimahi,Berita Kota,15457
105528572251003,Kuningan Opini,Berita Kota,15433
102185832591509,Bandung Raya Update,Berita Kota,15418
100820999398181,Melihat Cianjur,Berita Kota,15275
108365135296345,Caption's Karawang,Berita Kota,15236
104537159020412,Pangandaran Mendengar,Berita Kota,15197
110120475117865,Subang Berdiskusi,Berita Kota,15001
