Page ID,Page name,Disclaimer,Amount spent (PHP)
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,≤100
128057147245421,San Mig Light,San Mig Light,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
547821942058909,Pilipinas Today,WFPH,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
220125414691980,Philusa Corporation,Philusa Corporation,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
705660422953865,About Metro Pacific,WFPH,≤100
358799977784803,Break Free From Plastic,Break Free From Plastic,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
117453778282133,PhilCare,These ads ran without a disclaimer,≤100
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,≤100
366797844060990,Now You Know,Now You Know,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,≤100
701517253228758,DOSTv,DOSTv,≤100
483430665076578,Edukasyon.ph,Edukasyon.ph,≤100
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,≤100
