Page ID,Page name,Disclaimer,Amount spent (HUF)
109217671008015,A kopasz oszt,Megafon,27869
101581945499216,Budapest Beszél,Budapest Beszél,25205
128596180810227,Stefi Déri,Megafon,23940
109637397268775,Nyugati Pályán,Splendidea Communications Kft,21964
110149601578231,GeriJoca,Megafon,18410
224274995688487,Bohár Dániel - Riporter,Megafon,18260
102414628645144,Korondy Tamás,Megafon,15679
294815374340858,Donáth Anna,Donáth Anna - Momentum,12030
326763130286,Borsod Online,Mediaworks Hungary Zrt.,11949
776079922494181,Apáti Bence hivatalos oldala,Megafon,8972
203389926415069,Magyar Honvédség,Magyar Honvédség,8772
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5987
503614639975773,Trombitás Kristóf,Megafon,4483
191461774219575,hirado.hu,hirado.hu,4218
248172631940,Mandiner,Mediaworks Hungary Zrt.,3805
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3248
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3163
178362315106,European Parliament,European Parliament,2661
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2609
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2580
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,2385
264517713636590,PestiSracok.hu,PestiSrácok.hu,2231
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2198
109414841321682,Magyar Falu Program,Magyar Falu Program,2195
108346693873484,Győrffy Balázs,Balazs Gyorffy,2082
1534911313439123,Ripost,Ripost,2030
509418276084719,Dömötör Csaba,Fidesz,1845
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,1694
108248022589754,Bosch Magyarország,Bosch Magyarország,1642
118152054556475,Deák Dániel,Megafon,1640
294815374340858,Donáth Anna,Momentum Mozgalom,1544
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,1422
115388925185513,Magyar Szocialista Párt,MSZP,1361
100299381703981,Ps TV,PestiSrácok.hu,1243
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1200
112677144392091,Dr. Pajtók Gábor,FIDESZ,1148
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,1134
