Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,190438
101759701622022,PSI Merauke,PSI Merauke,177444
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,113322
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,88001
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,33552
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,26325
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,25438
102656349157647,Tugimanisme,Tugimanisme,24446
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,24365
106690092440342,Pemilu KIT,PEMILU KIT,19788
111864151754055,Esensi TV,Esensi Tv,14208
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,14055
349963858704476,Komit Digital,Komit Digital,7936
110294151987732,Head Politika,Head Politika,5706
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,5672
111833015239745,Sahabat Prabowo,Sahabat Prabowo,5360
101866128977837,Belajar Pemilu,Belajar Pemilu,4737
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,4701
100649018546817,GanjarFans,GanjarFans,4614
109455838815878,Moveprenuere,Moveprenuere,4074
112570091503539,GP Papua,Ganjar Nusantara Indonesia,3812
197545083607941,Harian Kompas,Harian Kompas,3341
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,2616
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,2493
110750361762052,Pikiran Rakyat,Pikiran Rakyat,2145
114012201650176,Fakta Terselubung,Fakta Terselubung,2123
107674052345943,Racik Digital,Racik Digital,1856
104830667806476,Melihat Indonesia,Melihat Indonesia,1570
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1557
118235704598007,Soedeson Tandra,These ads ran without a disclaimer,1525
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,1524
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1471
164909433966316,Suara Anies,Suara Anies,1440
302347240546697,AR Visual Project,AR Visual Project,1333
102273039070802,Info Terkini,Info Terkini,1332
103581752405141,Sobar Harahap,Sobar Harahap,1017
121302717564941,Vitasma Madu Indonesia,These ads ran without a disclaimer,883
