Page ID,Page name,Disclaimer,Amount spent (IDR)
168218596696591,Hetifah Sjaifudian,Yayasan Golkar Institute,1004924
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,497532
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,458430
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,279945
23383061178,Prabowo Subianto,indonesia Adil makmur,242644
102918244703529,Moch Faizin,Moch Khoirul Faizin,145665
735179230603344,Rahmat Dermawan,Rahmat Dermawan,103926
111864151754055,Esensi TV,Esensi Tv,76557
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,61896
104830667806476,Melihat Indonesia,Melihat Indonesia,61194
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61041
120204584392451,Ramadhani Inspiratif,Ramadhani Inspiratif,58329
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,36352
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,35211
112121101796090,Opini 2024,Opini 2024,34497
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,28337
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,27396
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,26434
101897269671417,Ahmd Syahrul,These ads ran without a disclaimer,25458
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,24571
106690092440342,Pemilu KIT,PEMILU KIT,23985
104799384898162,Indonesia Berkabar,Rumah Opini,23263
164909433966316,Suara Anies,Suara Anies,22420
110058043709279,Eddy Chandra,These ads ran without a disclaimer,17155
349963858704476,Komit Digital,Komit Digital,16469
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,15846
101332434555153,O R Design,O R Design,15717
101804639078770,Unboxing Anies,Unboxing Anies,15344
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,12413
197545083607941,Harian Kompas,Harian Kompas,12183
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,11522
108087558837514,Cheryl Tanzil,Partai Solidaritas Indonesia,9790
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,9480
572779142753263,Freeport Indonesia,Freeport Indonesia,8297
101866128977837,Belajar Pemilu,Belajar Pemilu,7607
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,7359
178454335508598,Kertabumi Jogjakarta Store,These ads ran without a disclaimer,7300
100649018546817,GanjarFans,GanjarFans,6966
109455838815878,Moveprenuere,Moveprenuere,6326
103330282779367,Dua Digits Creative,Dua Digits Creative,6235
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,6230
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,6037
102735702350673,Publikberhaktau,Publikberhaktau,5953
114012201650176,Fakta Terselubung,Fakta Terselubung,5933
101203454841155,Kota Kite,Kota Kite,5907
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,5875
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,5503
106084645486065,Cakradata Indonesia,Cakradata,5437
104427162506872,Fakta Anies,Fakta Anies,5428
39253583478,PDI Perjuangan,PDI Perjuangan,5172
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,5161
110666655158744,Sahabat Caleg,Sahabat Caleg,5070
102273039070802,Info Terkini,Info Terkini,4699
1885017341733339,Relawan Anies,Relawan Anies,4027
108132042285089,Erwin Aksa,Yayasan Golkar Institute,3936
115816131581858,Home Racik Digital,Home Racik Creative,3865
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,3766
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,3216
101897132786498,Jimmy Simanjuntak Foundation,These ads ran without a disclaimer,3043
101228692503239,Opini Publik,Opini Publik,2832
101670979099537,OverheardKonoha,OverheardKonoha,2732
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,2503
103792929470753,,Frontliner,2460
292939164731691,Relawan Herviano,Relawan Herviano,2355
379102162153264,Kabar Berita,Kabar Berita,2213
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,1608
102220216028647,Amu Store,These ads ran without a disclaimer,1495
110952238516382,Kiki Daliyo,Kiki Daliyo,1437
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1436
109482038873245,Digital Marketing Politik ID,Konsultandm.com,1120
