Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2731
197545083607941,Harian Kompas,Harian Kompas,874
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,541
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,454
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,142
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,112
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,106
110771227439502,Teman Sandi,Miftakhul Ansori,≤100
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,≤100
1481929088506672,Andini Effendi,Yayasan Infobox,≤100
111864151754055,Esensi TV,Esensi Tv,≤100
172180876204559,UNICEF Indonesia,These ads ran without a disclaimer,≤100
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,≤100
39684526732,Wanda Hamidah,Yayasan Infobox,≤100
109624462041938,datatempo,These ads ran without a disclaimer,≤100
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,≤100
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,≤100
