Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,189
197545083607941,Harian Kompas,Harian Kompas,189
23383061178,Prabowo Subianto,indonesia Adil makmur,121
1959960104257176,Ariyo Bimmo,Partai Solidaritas Indonesia,≤100
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,≤100
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,≤100
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,≤100
101203454841155,Kota Kite,Prayogo,≤100
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,≤100
173776079818775,Saiful Mujani,Saidiman,≤100
103421759149899,Geocorner Indonesia,Geocorner,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
