Page ID,Page name,Disclaimer,Amount spent (PHP)
223618785182273,Pilipinas,WFPH,6377
1922749344643532,The World Tonight,The World Tonight,4705
547821942058909,Pilipinas Today Radyo,WFPH,3819
229162103880856,Wanna Fact PH,WFPH,3567
269175894020945,Radyo Pilipinas Today,WFPH,3455
1303847879710886,Philippine Star Blog,NM,3235
2382257968459872,Pakshet,NM,2921
198852633461667,Lray  Villafuerte,Ericka Jones Magat,2678
389832831155174,Joke Joke Joke,Joke Joke Joke,2407
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,2140
100170811672425,Kyusi,WFPH,2097
438848109829671,Juan Dela Cruz,Juan Dela Cruz,2054
103215701288140,Random News Media,NM,2042
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,1847
245779419247809,Metro Manila Blog,WFPH,1156
265779500134955,SM Supermalls,SM Supermalls,1087
106352075165169,e-Boto,e-Boto,1042
248604102561917,Lung Cleanser Tritydo - No. 1 Lung supplement in the philippines,These ads ran without a disclaimer,905
100198654865938,MJ BEST DEAL UKAY,These ads ran without a disclaimer,903
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,779
1329675533726600,Pilipinas Today QC,WFPH,661
1779870368752390,May JOY sa QC,Polsure,654
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,407
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,399
101382091400564,Atty. Tony Roman,Sulong Pilipinas,365
107463358538636,planetGOLD Philippines,planetGOLD Philippines,337
705660422953865,About Metro Pacific,WFPH,334
594546817629223,Negosyo QC,Polsure,330
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,318
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,315
1800179613633967,Radyo Simple 82.9AM,John Paul Misina Reyes,315
470742197006546,The Big News,WFPH,280
48688071399,Greenpeace Philippines,Greenpeace Philippines,269
113607078003192,Teka Lang,Gibby Gorres,267
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,260
186667502068528,Larry De Costa,WFPH,257
389832831155174,Joke Joke Joke,Kristine Reyes Sablan,250
185986004827409,UNFPA Philippines,Brown Bag Communications,248
112952897079549,Energy Development Corporation,Energy Development Corporation,226
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",218
495629064258114,Lolita Karen Javier,Amor U. Nacional,216
325780477966356,Geo 24/7,Energy Development Corporation,209
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,209
1462101314018879,Congressman Arnie A.Teves,Teves Cares,204
537843086665379,City Inquirer,City Inquirer,199
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,196
106445518587923,Palajuanders Travel and Tours,These ads ran without a disclaimer,195
738777416145406,The Agam Agenda,The Agam Agenda,194
109341191201636,Bagong Ngayon,WFPH,193
156752721080952,Sonny Angara,Sonny Angara,187
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,186
110831933689418,Alamat Ni Pedro,News Manila,184
154386154617,WWF-Philippines,WWF-Philippines,171
153170324872580,Jolo Revilla,Pagbabago sa Unang Distrito Movement,170
784522714997609,Commission on Human Rights of the Philippines,Commission on Human Rights of the Philippines,168
103485942191411,Juan Bulletin,Polsure,147
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",147
166107624078770,Camanava News,CAMANAVA News,131
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,130
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,127
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,123
326284471110414,Usapang Politika,Usapang Politika,116
176725369945441,Pilipinas Today Files,The World Tonight,114
100592456141355,AutoFun Philippines,These ads ran without a disclaimer,109
505887912898325,Positive Energy,Energy Development Corporation,103
1332938170076882,Tatak QC,Polsure,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,≤100
107701168822758,Aksyon TV,Aksyon Demokratiko,≤100
105728894975533,Pilipinas ng Laguna,WFPH,≤100
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,≤100
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
1566478310240623,Francis Tolentino,Francis Tolentino,≤100
2282498735316042,Unique Giveaways Philippines,Dinsmor Promo,≤100
