Page ID,Page name,Disclaimer,Amount spent (TRY)
968643809909024,Mubariz Mansimov,These ads ran without a disclaimer,≤100
102095934751904,Deva Partisi,Deva Partisi,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),≤100
100910024639566,Ali Babacan,Deva Partisi,≤100
107826985478243,Yakup Türkal,Yavuz Türkmen,≤100
2064731740417261,Seyyid Bilal Kabdan,Seyyid Bilal Kabdan,≤100
104720632449919,Tbt Tarihte Bugün,Taha Gümüştaş,≤100
183754020921,Saadet Partisi,Saadet Partisi,≤100
1439683329600228,Ümit Uysal,Ümit Uysal,≤100
906394629482043,CHP Parti Okulu,CHP Parti Okulu,≤100
