Page ID,Page name,Disclaimer,Amount spent (NZD)
113487335368284,NZCTU Te Kauae Kaimahi,These ads ran without a disclaimer,≤100
100883903025747,Hinurewa te Hau for Tāmaki Makaurau,These ads ran without a disclaimer,≤100
309846686264586,Scott Watson Fact,Thomas John Watson,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,≤100
111594283905399,Brought Back Discounts - WEL Energy Trust,Brought Back Discounts - WEL Energy Trust,≤100
133693553317404,University of Otago Alumni & Friends,These ads ran without a disclaimer,≤100
222000547920568,Ministry of Awesome,These ads ran without a disclaimer,≤100
107777965524870,Frances Hughes for Mana,New Zealand National Party (Mana Electorate),≤100
101607198167304,Medthority,These ads ran without a disclaimer,≤100
235935286742928,Real Life Lore,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
