Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,9755
102639461303190,Fair Pay For All,Fair Pay For All,6522
66188945100,Ben & Jerry's,Ben & Jerry's,5105
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),4634
7715002593,UNICEF UK,Unicef UK,3386
9250349228,Greenpeace UK,Greenpeace UK,2920
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,2653
8807334278,Conservatives,The Conservative Party,2397
7214031395,Oxfam Great Britain,Oxfam Great Britain,2093
514212165305248,Leigh Day,Leigh Day,2085
348366988862054,Oxfam Campaigns,Oxfam Great Britain,1854
408582579294175,UK government,UK Government,1843
100771226087265,Susie's Tips,Susie's Tips,1638
21242962092,ClientEarth,ClientEarth,1484
61950489543,Labour North West,The Labour Party,1409
25749647410,The Labour Party,The Labour Party,1281
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",1241
799576543492660,The Week Junior,The Week Junior,1219
139695000173,Good Energy,Good Energy,968
841894835830532,Electoral Commission UK,Electoral Commission UK,964
107310464728068,Britain Remade,BRM Futures Limited,912
7527864602,WaterAid UK,WaterAid UK,907
10677003998,Shelter,Shelter,898
7043497714,Christian Aid,Christian Aid,847
35671512696,World Animal Protection UK,World Animal Protection UK,833
6040534532,One Acre Fund,One Acre Fund,814
401847960644025,Extinction Rebellion UK,Extinction Rebellion,761
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),724
18168505158,The Woodland Trust,Woodland Trust,716
34044296391,Surfers Against Sewage,Surfers Against Sewage,669
121936349543,World Vision UK,World Vision UK,647
177855115588808,The Week UK,The Week UK,642
13047522725,Crimestoppers,Crimestoppers,613
103662352102391,Family Debt Help,Ian Keith Parsons,602
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,581
1586251881644270,Keir Starmer,The Labour Party,562
220543443746,International Rescue Committee - UK,International Rescue Committee UK,559
805056259512648,Transport for Greater Manchester,Transport for Greater Manchester,547
101958682650112,ESG UK,Energy Saving Grants,527
71409503111,Manchester City Council,Manchester City Council,521
10114144851,NSPCC,NSPCC,495
117476785190,Save the Children UK,Save the Children UK,488
26698813123,British Red Cross,British Red Cross,476
143837658998810,WWT,Wildfowl and Wetlands Trust,456
1660600037490738,Guardian Labs,Guardian Labs,456
137385490131,Electoral Reform Society,Electoral Reform Society,448
208573062515662,Freedom from Torture,Freedom from Torture,428
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,413
162372193827491,Yubico,These ads ran without a disclaimer,408
2047806148766050,Animal Equality UK,Animal Equality UK,383
195754307110390,Right To Life UK,Right To Life UK,339
106631184620192,The Tenant Support Helpline,Tenant Support Helpline,330
112712550420527,Ekō UK,Ekō,318
21517406388,Trees for Cities,Trees for Cities,313
274651352565844,Oltco Ltd,Oltco Ltd,309
169042736456594,All Out,All Out,300
18044497940,Plan International UK,Plan International UK,293
102419351480447,Budweiser Brewing Group UK&I,AB InBev,292
106205865302441,Just Stop Oil,Just Stop Oil,292
104768005247443,Say No To WHO,Say no to WHO,287
166917856704286,Essex County Council,Essex County Council,285
167898406587045,Holiday Extras,Holiday Extras,276
358706239805,Scope,Scope,275
108951391565231,Help to Heat,Huw John Llewellyn,268
104732130870119,Slough Borough Council,Slough Borough Council,257
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,249
47612991154,Dignity in Dying,Dignity in Dying,249
59367068326,The Ramblers,The Ramblers,244
246872175166,Action Against Hunger UK,Action Against Hunger UK,232
104255571968810,Save My Vape,Save My Vape,227
200006375787,38 Degrees,38 Degrees,220
249209468838241,Good Law Project,Good Law Project,211
175236169235474,"Berks, Bucks and Oxon Wildlife Trust - BBOWT",Berkshire Buckinghamshire and Oxfordshire Wildlife Trust,210
358126247463,Speech and Language UK,Speech and Language UK,206
101255718164248,350 UK,350.org,200
30540151272,GAY TIMES,GAY TIMES,195
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",188
124471347603278,Positive Money UK,Positive Money,176
685018844928882,Labour North,The Labour Party,176
290498754454402,European Movement UK,European Movement UK,169
158077247591710,Refuge,Refuge,168
13533633585,National Trust,National Trust,166
116658961367075,GloryRideMusical,Fifty Technology,165
486629864706816,Chichester Liberal Democrats,Jill Hilliard,164
713179875369048,London Gov,The Greater London Authority,163
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,162
10986039307,VSO,VSO,152
1104066886293096,East Midlands Labour,East Midlands Labour Party,151
159969930741814,The Wildlife Trusts,The Wildlife Trusts,151
965312526817132,Ashford Labour,Ashford Constituency Labour Party,150
108906498687347,Knife Sentence,Knife Sentence,150
104659471147991,City of Leicester Conservatives,City of Leicester Conservative Federation,145
46852258376,Anti-Slavery International,Anti-Slavery International,145
798512170219069,Rewilding Britain,Rewilding Britain,143
120235764665422,Broxtowe Borough Council,Broxtowe Borough Council,142
156483561056782,Magic Breakfast,Magic Breakfast,140
313376249090900,The Humane League UK,The Humane League UK,138
238394282845251,The Big Issue,The Big Issue,138
18933990398,Stonewall,Stonewall UK,132
228393814606663,West of England Combined Authority,West of England Combined Authority,128
632184833605348,YouPolitics.uk,Robin Michael Horsley,127
230343220395979,NOW,Mediacom UK,122
6707857033,Global Justice Now,Global Justice Now,120
1046117708754519,Care4Calais,Care4Calais,117
13655260370,Penguin Books,Penguin Books,116
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,111
6708565748,CBM UK,CBM UK,111
110100268235797,Hyphen,Link Media Corporation Ltd,110
114651147002520,SSE Energy Solutions,SSE,108
9580139707,Battersea,Battersea,106
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,104
111503161740182,AGBI,AGBI,103
32514078659,Liberty,Liberty,102
346684596111093,KinKind,KinKind Ltd,≤100
763665157015124,Silver Voices,Silver Voices,≤100
386752004789933,Canterbury Labour Party,Canterbury Labour Group,≤100
