Page ID,Page name,Disclaimer,Amount spent (SAR)
109085061235648,AIM GEN Z' INTL,These ads ran without a disclaimer,≤100
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100
101254395132311,The Place For Investment,These ads ran without a disclaimer,≤100
