Page ID,Page name,Disclaimer,Amount spent (HUF)
776079922494181,Apáti Bence hivatalos oldala,Megafon,52022
109637397268775,Nyugati Pályán,Splendidea Communications Kft,25717
120370174702378,Magyarország Kormánya,Magyarország Kormánya,19931
224274995688487,Bohár Dániel - Riporter,Megafon,16245
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,11042
594088897289853,Alapjogokért Központ,Alapjogokért Központ,6826
1880809845328535,Dobrev Klára,Demokratikus Koalíció,4880
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4518
294998357524107,Deák Dániel,Megafon,4018
191461774219575,hirado.hu,hirado.hu,3598
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3582
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3535
122922027734811,feol.hu,Mediaworks Hungary Zrt.,2579
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,2435
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2279
1265353903615539,Oeconomus,Oeconomus,2032
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,1810
248172631940,Mandiner,Mediaworks Hungary Zrt.,1476
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1289
178362315106,European Parliament,European Parliament,1229
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1132
1534911313439123,Ripost,Ripost,1002
136873753073862,Nőkért Egyesület,Antoni Rita Judit,976
341292696291575,Molnár Tamás 4. választókörzet Székesfehérvár,Molnár Tamás,971
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,920
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,841
108346693873484,Győrffy Balázs,Balazs Gyorffy,839
105666454157523,Szikra Mozgalom,Szikra Mozgalom,833
447204268797621,RTL.hu,RTL.HU,783
264517713636590,PestiSracok.hu,PestiSrácok.hu,748
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,731
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,701
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,510
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,491
109307675016066,Szeretlek Fejér,Genesis Médiacsoport Kft.,467
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,444
100299381703981,Ps TV,PestiSrácok.hu,390
1487569941539650,Tanítanék,Humán Platform,372
