Page ID,Page name,Disclaimer,Amount spent (SAR)
100884009485439,American Global Consulting - Education,These ads ran without a disclaimer,≤100
107693475656416,Abdul Qudoos Brohi,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
244693762372002,Dubai International Award for Best Practices,These ads ran without a disclaimer,≤100
117859338009835,Thailand lottary 1,These ads ran without a disclaimer,≤100
