Page ID,Page name,Disclaimer,Amount spent (COP)
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,450155
1491399671151994,Nancy Patricia Gutiérrez,These ads ran without a disclaimer,167517
101071764864119,Dulce Veneno,Dulce Veneno,63926
159514754069267,Partido Cambio Radical,Partido Cambio Radical,61268
112453890520579,Jorge Armando Rodriguez,Jorge Armando Rodriguez,56920
472904709784824,Jefferson Tuta,Jefferson Tuta,54748
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,50967
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,45815
251292808253299,Canadian College,Canadian College,31166
2013525382284983,Wilson Florez,Wilson Florez,27513
451588681677173,Eduardo Contreras R,Eduardo Contreras R,26336
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,26290
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,23441
108228068238348,Diego Caicedo,Diego Caicedo,21459
362623881003922,Diego Garzón Alcalde Facatativá,Diego Garzón Alcalde Facatativá,20744
357338418317131,Oscar Villalba,Oscar Villalba,19962
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,18201
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,15559
190329117687781,Ricardo Lopez,Ricardo Lopez,15530
168743617253,Greenpeace Colombia,Greenpeace Colombia,15466
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,13540
118514924593739,Tanque Seco,Tanque seco,11263
111283090704964,Andres Arias,Andres Arias,10398
104225931872147,Canal 6,Canal 6,10052
116506004748909,Walter León - Banano,Walter León - Banano,8629
102649172879833,Colombia al Día,Colombia al Día,7424
969143216462972,Felipe Cañizalez,Felipe Cañizalez,6950
107405449071319,Con la suya,Con la suya,6822
286568181368830,Jhon Ortega,Jhon Ortega,6428
183250211597,Éxito,These ads ran without a disclaimer,6408
321582221272701,UNIMINUTO,These ads ran without a disclaimer,6234
101391859627743,Colombia sin miedo,Colombia sin miedo,6211
1147318942107929,Todos Somos Una,DEBRAIN LLC,6023
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,5682
177418580619724,Lado a Lado,Lado a Lado,5508
1589652347763879,Aquileo Medina A,Aquileo Medina A,5433
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,4900
133787883971402,Oscar Ramírez VAHOS,Oscar Ramírez VAHOS,4678
105848177845789,All Out en español,All Out Action Fund,4497
299604886911205,Tizumba Online,Tizumba Online,4465
326278321584643,Juan Pablo Villalobos,Juan Pablo Villalobos,3961
104046148916576,Patricia de Hernandez,Patricia de Hernandez,3896
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,3881
