Page ID,Page name,Disclaimer,Amount spent (ARS)
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,143861
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,62060
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,47260
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,34172
174970176018,Horacio Rodríguez Larreta,Fundación Pensar Argentina,33285
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,20477
110746414660916,Lomas Noticias,Nicolas Orona,19633
253989691391412,Alerta 140,Alerta 140,15454
1662250880709156,Lanús Municipio,Lanús Municipio,12470
480129710135,Municipio de Tigre,Municipalidad de Tigre,11180
317140548314140,San Fernando Municipio,San Fernando Municipio,9226
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,8977
171330806277312,Diego Santilli,Fundación Pensar Argentina,8817
604770309648894,José Lepere,José Lepere,8743
107787349381054,Pablo Alaniz,Pablo Alaniz,8708
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8165
544640985878621,Argentinos Online,Argentinos Online,8089
20906273675,Greenpeace Argentina,Greenpeace Argentina,8044
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,7573
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,7500
369181306485506,Patricia Cubria,showercomunicacion,7295
141472172555994,Sole Martinez,Sole Martinez,6150
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,6115
103088924366000,Noticias d,Noticias d,6101
141472172555994,Sole Martinez,Vicente López,5881
363825283650115,Vicente López,Vicente López,5854
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,5715
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,5715
811490865528770,Guillermo Viñuales,Guillermo Viñuales,5566
101996084777901,Mariela Belski,Mariela Belski,5273
307661541236,Grupo La Provincia,GLP,5260
171330806277312,Diego Santilli,Instituto República,5080
61279025897,Gerardo Morales,Gerardo Morales,4794
155326881225340,Cristian Ritondo,Hablen de a uno,4046
499141756879767,Federico Achával,De Tu Lado Siempre,3925
100781262773132,Un San Martín Distinto,Un San Martín distinto,3496
113138195384719,Nestor Grindetti,Nestor Grindetti,3182
805670376206651,Ramón Lanús,Ramón Lanús,3101
90148244993,Patricia Bullrich,Pro Nacional,3070
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,3006
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,2977
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,2808
172565396129582,Diario La Unión,Nicolas Orona,2409
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,2167
199078716794173,Nexofin,Nexofin,1997
105132645589543,Construyendo - Gral. Pueyrredon,Construyendo,1948
