Page ID,Page name,Disclaimer,Amount spent (EUR)
108708810855843,PAS Rezina,Partidul Acțiune și Solidaritate,≤100
100374961512104,Партия Действие и Cолидарность,Partidul Acțiune și Solidaritate,≤100
103369388237568,Zona de Securitate,Irina Tabaranu,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
102195341166913,"„Secretele Puterii”, cu Alex Cozer, la Jurnal TV",WatchDog.MD,≤100
111916258189115,Poștașul,Postasul,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
223647077681853,Asociatia Presei Independente,API,≤100
479159268834647,CICDE - Centrul de Instruire Continuă în Domeniul Electoral,CICDE - Centrul de Instruire Continuă în Domeniul Electoral,≤100
160625514692148,StopFals.md,StopFals.md,≤100
384273702007560,Nokta,Mihail Sirkeli,≤100
312104148989956,Moldova Travel,These ads ran without a disclaimer,≤100
102153192540881,Moldova Daily,Moldova Daily,≤100
1697149123885498,Noi.md / Interviuri și analitica,NOI.md,≤100
940382079425269,Consiliul Economic pe lângă Prim-ministrul RM,Marina Cojocaru,≤100
160625514692148,StopFals.md,Asociația Presei Independente (API),≤100
