Page ID,Page name,Disclaimer,Amount spent (HUF)
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5385
191461774219575,hirado.hu,hirado.hu,3037
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2880
110462711892232,DK TV,Demokratikus Koalíció,2204
248172631940,Mandiner,Mediaworks Hungary Zrt.,2185
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1656
1534911313439123,Ripost,Ripost,1504
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1439
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1425
108346693873484,Győrffy Balázs,Balazs Gyorffy,1390
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1349
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1152
109414841321682,Magyar Falu Program,Magyar Falu Program,1015
594088897289853,Alapjogokért Központ,Alapjogokért Központ,954
592204747588011,Momentum Mozgalom,Momentum Mozgalom,880
1408906262689093,Nyitrai Zsolt,Fidesz,822
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,747
100299381703981,Ps TV,PestiSrácok.hu,515
451844608304228,Metropol,Metropol,466
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,460
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,450
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,440
851784814892644,Simicskó István,KDNP frakció,406
178362315106,European Parliament,European Parliament,401
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,401
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,394
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,382
54779960819,United Nations,United Nations with Facebook Ad Credits,375
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,351
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,335
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,304
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,302
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",298
264517713636590,PestiSracok.hu,PestiSrácok.hu,292
170187966339475,Life.hu,Mediaworks Hungary Zrt.,285
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,274
1239893846155692,Tompos Márton,Momentum Mozgalom,251
103478164920832,Rubicon Intézet,Rubicon Intézet,230
1215492498464496,Angyal Károly,Angyal Károly Tibor,227
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,218
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,214
105774734948091,Hungarian Conservative,Hungarian Conservative,208
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,206
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,202
102426795954406,Nobilis Márton,Nobilis Márton,198
108248022589754,Bosch Magyarország,Bosch Magyarország,197
152408681635243,Hírklikk.hu,Hírklikk.hu,189
162344823835042,atlatszo.hu,atlatszo.hu,176
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,152
264210363649459,Élő Norbert,Élő Norbert,146
105502298248126,Civilek Infó,Kövess minket 2022 Kft.,143
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,139
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,139
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,137
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,124
196431174341272,József Felföldi,József Felföldi,123
108395900927334,Kovács István,Kovács István Megafon,122
76748198685,Budapest Pride,Budapest Pride,113
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,109
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,106
