Page ID,Page name,Disclaimer,Amount spent (ARS)
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1103196
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,49948
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,43079
2296112127071539,Feedback encuestas,Feedback Encuestas Online,15625
102305658071845,Uthgra Córdoba,Julian Rousselot,11621
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,9562
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,9148
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,8405
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,4807
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,4706
103088924366000,Noticias d,Noticias d,4703
451835641522345,Marcelo Rodio,Marcelo Rodio,3558
110890318187982,Escucharte Santa Fe,Darret,3191
104576054784633,Soy Cordobés,Soy cordobés,2824
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2608
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,2413
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,2314
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,2296
1485840381721462,Municipalidad de La Calera,Municipalidad de La Calera,2281
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,2000
105980232291529,Mónica Grassi,Mónica Susana Grassi,1803
101996084777901,Mariela Belski,Mariela Belski,1762
104365527708467,Pilar Municipalidad,Pilar Municipalidad,1466
106673018805830,Lucas Veliz,Usina Creativa,1446
61279025897,Gerardo Morales,Gerardo Morales,1034
104467675569372,Resumen Central,Resumen Central,965
87545580838,C5N,C5N,893
112320104715079,Córdoba 247,Córdoba 247,786
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,742
544986472243896,Data Diario,Data Diario,684
102531515432792,Espacio Audiovisual Nacional,DAC - Directores Argentinos Cinbematográficos,653
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,606
383223201774706,90 Radio Rio Tercero,Mariano Alejandro Lujan,580
104377591978898,Compacto Córdoba,Compacto Córdoba,568
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,563
238778949515431,El Cronista,El Cronista,557
106768284981761,Granja de IDEAS,Verónica Troisi,541
108679841853325,Contame Más,Contame Más,525
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,491
131381938371647,Corta La Bocha Noticias,Corta La Bocha,466
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,453
335926266503071,7D,7D,452
55552980828,LaVoz.com.ar,La Voz del Interior,442
152591011558507,Municipalidad de Villa Huidobro,Municipalidad de Villa Huidobro,428
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,427
2181010232020070,Daniel Gomez Gesteira,Hector Daniel Gomez Gesteira,416
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,395
125183747539071,Noticias Argentinas,Noticias Argentinas,357
699758330894365,Actualidad Argentina,Actualidad Argentina,253
104733589113258,La Gaceta Nacional,La Gaceta Nacional,249
452525851510103,Nicolás del Caño,Frente de Izquierda,242
139485256213513,radiokermes.com 106.1,Juan Pablo Gavazza,230
113898744658728,El Progreso Web,El Progreso,212
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,201
304176325478,La Política Online,La Política Online,197
544640985878621,Argentinos Online,Argentinos Online,192
178919202140944,Francisco Quintana,Francisco Quintana,186
445691695763603,Eber W. Solis,Eber Wilson Solis,182
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,171
1405120706440456,Conclusión,Diario Conclusión,163
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,162
105493327767840,Newsweek Argentina,Newsweek Argentina,152
334416146702140,Municipalidad de Villa Maria,Municipalidad de Villa María,150
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,134
254715434700510,Gonzalo Atanasof,Gonzalo Raico Atanasof,134
104838940899300,Memo,El Memo,133
109052251622019,Elena Carretero PJ,Sebastian Omar Spagnuolo,123
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,122
1541663639410402,Peta Bernarte,Damian Javier Bernarte,116
106716278920168,Noticias Argentinas,Noticias Argentinas Web,113
102570774863673,LOBBY,LOBBYEscuela,106
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,103
103210325515576,Pablo Mamet,quierotw.ar,≤100
573018649750585,Ana Clara Romero,Ana Clara Romero,≤100
