Page ID,Page name,Disclaimer,Amount spent (HUF)
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6503
178362315106,European Parliament,European Parliament,5733
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,3329
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3019
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2939
147633001941737,kisalfold.hu,kisalfold.hu,2887
248172631940,Mandiner,Mediaworks Hungary Zrt.,2749
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,2335
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2150
1534911313439123,Ripost,Ripost,2136
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1451
110462711892232,DK TV,Demokratikus Koalíció,1340
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1337
264517713636590,PestiSracok.hu,PestiSrácok.hu,1296
109414841321682,Magyar Falu Program,Magyar Falu Program,1231
1122781531137859,Ellenszél,Ellenszél,1198
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1064
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1062
110599253866889,Millenna,Millenna Újság,1034
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,989
1880809845328535,Dobrev Klára,Demokratikus Koalíció,872
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,815
108346693873484,Győrffy Balázs,Balazs Gyorffy,799
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,793
592204747588011,Momentum Mozgalom,Momentum Mozgalom,746
851784814892644,Simicskó István,KDNP frakció,666
193702058028595,Lázár János,Lázár János hivatalos oldala,662
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,650
102426795954406,Nobilis Márton,Nobilis Márton,595
54779960819,United Nations,United Nations with Facebook Ad Credits,569
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,556
126893087354793,Európai Parlament,Európai Parlament,555
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,536
131283758531,HVG,HVG Kiadó ZRt.,531
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,507
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,496
196431174341272,József Felföldi,József Felföldi,480
1327313957396626,MKKP Sopron,Magyar Kétfarkú Kutya Párt,460
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,447
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,412
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,410
451844608304228,Metropol,Metropol,408
170187966339475,Life.hu,Mediaworks Hungary Zrt.,401
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,397
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,396
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,388
1408906262689093,Nyitrai Zsolt,Fidesz,353
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,334
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,293
264210363649459,Élő Norbert,Élő Norbert,283
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,273
408924035951553,Körforrás,Körforrás,259
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,230
108248022589754,Bosch Magyarország,Bosch Magyarország,224
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,219
100905288315705,Jelen hetilap,Liberty Press Kft.,213
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,210
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,208
126539424061030,Háttér Társaság,Háttér Társaság,205
104352305708088,Elemi.hu,Elemi.hu,201
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,201
191461774219575,hirado.hu,These ads ran without a disclaimer,194
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,193
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,192
124226014429808,NVSolar.hu,These ads ran without a disclaimer,189
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,187
105774734948091,Hungarian Conservative,Hungarian Conservative,184
100299381703981,Ps TV,PestiSrácok.hu,183
103478164920832,Rubicon Intézet,Rubicon Intézet,180
100467642324899,Realista,Az Év Irodája,176
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",173
1502745060010732,The European Conservative,European Conservative,169
162344823835042,atlatszo.hu,atlatszo.hu,166
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,163
1215492498464496,Angyal Károly,Angyal Károly Tibor,153
1449423641866973,Illés Boglárka,Illés Boglárka,151
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,141
164978926850719,Kommentár folyóirat,Kommentár folyóirat,131
1926735160968885,Válasz Online,Válasz Online,129
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,123
104958058734636,Bekezdések,Nagy Áron,113
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,108
1377431695828132,Nagy István,Dr. Nagy István,104
221761091331222,Danube Institute,Danube Institute,≤100
379962895835805,Nagy Csaba - Vértesszőlős polgármester,Nagy Csaba - Vértesszőlős polgármester,≤100
127539005484626,Very Important Planet,thevip.hu,≤100
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,≤100
286146221590937,Direkt36,Direkt36,≤100
85568463466,Mérce,Mérce,≤100
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,≤100
567351656665253,Varga Zoltán,Varga Zoltán Imre,≤100
