Page ID,Page name,Disclaimer,Amount spent (VND)
433021940073910,WWF-Việt Nam,WWF-Việt Nam,648007
144239423007,VOA Tiếng Việt,These ads ran without a disclaimer,24703
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,24545
120235188603455,Thiên Mộc Hương - Agarwood Jewelry,These ads ran without a disclaimer,8879
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,5115
1507429892822619,BOM Money,BOM Money,1804
919479674872321,Báo Nghệ An,Báo Nghệ An,1194
101865258169428,ĐEN Secondhand,ĐEN Secondhand,337
1559873407572118,Đạo Diễn Linh Đồng,These ads ran without a disclaimer,135
109716898560446,Nice Secret 10,These ads ran without a disclaimer,≤100
