Page ID,Page name,Disclaimer,Amount spent (ISK)
573559522797177,Flokkur fólksins,Flokkur Fólksins,2099
1397224697253477,Solid Clouds,These ads ran without a disclaimer,1085
737169626371453,Heimildin,Stundin,266
269089752708,Sjálfstæðisflokkurinn,Sjálfstæðisflokkurinn,151
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,125
154893001218870,ADHD samtökin,ADHD samtökin,117
622220361283956,Samorka,Samorka,≤100
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,≤100
824286591279546,Ágúst Bjarni Garðarsson / alþingismaður,Ágúst Bjarni Garðarsson,≤100
123618754345051,Umhverfisstofnun,Umhverfisstofnun,≤100
153705438660098,Þórdís Lóa,Þórdís Þórhallsdóttir,≤100
114057194960942,Samstöðin: Fréttir,Samstöðin ehf,≤100
429577173821764,Matvælaráðuneytið,matvælaráðuneytið,≤100
103075499294342,Coefficiey,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
