Page ID,Page name,Disclaimer,Amount spent (USD)
112437831252270,محمد خالد الغويل,محمد خالد الغويل,≤100
665485696851210,الدكتور عبد الرحمن السويحلي,Khaleel Sewehli,≤100
102697318856209,حزب السلام والازدهار,السلام والازدهار,≤100
103408078398525,محمد ابولموشه,محمد ابولموشه,≤100
104056175063290,المكتب الإعلامي لرئيس المجلس الرئاسي الليبي,المكتب الإعلامي لرئيس المجلس الرئاسي الليبي,≤100
231575013948636,الحكومة الليبية - The Libyan Government,الحكومة الليبية - The Libyan Government,≤100
102093112700975,مكتب الإعلام الأمني بوزارة الداخلية الليبية,Aeshah Meehat,≤100
213000859039052,SANY Group,These ads ran without a disclaimer,≤100
2272107553117243,باب الشرق,These ads ran without a disclaimer,≤100
1411595955797971,محمد المكي,These ads ran without a disclaimer,≤100
