Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,14148
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5804
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4608
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2966
248172631940,Mandiner,Mediaworks Hungary Zrt.,2576
178362315106,European Parliament,European Parliament,2404
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2349
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2287
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2277
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1935
108346693873484,Győrffy Balázs,Balazs Gyorffy,1681
1534911313439123,Ripost,Ripost,1367
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1272
110462711892232,DK TV,Demokratikus Koalíció,1138
110599253866889,Millenna,Millenna Újság,1134
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,997
126893087354793,Európai Parlament,Európai Parlament,989
592204747588011,Momentum Mozgalom,Momentum Mozgalom,913
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,901
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,854
1880809845328535,Dobrev Klára,Demokratikus Koalíció,810
193702058028595,Lázár János,Lázár János hivatalos oldala,781
264517713636590,PestiSracok.hu,PestiSrácok.hu,744
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,681
109414841321682,Magyar Falu Program,Magyar Falu Program,634
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,621
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,621
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,617
851784814892644,Simicskó István,KDNP frakció,585
1215492498464496,Angyal Károly,Angyal Károly Tibor,554
102426795954406,Nobilis Márton,Nobilis Márton,536
447204268797621,RTL.hu,RTL.HU,486
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,449
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,444
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,421
