Page ID,Page name,Disclaimer,Amount spent (PYG)
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,2295
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,2142
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,1173
1151984808290856,Hugo Portillo,Hugo Portillo,1141
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,398
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,341
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,341
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,318
517426394969535,Ricardo Canese,Ricardo Canese,308
279495618730067,MANUEL RADICE,Manuel Radice,295
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,275
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,259
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,207
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,205
459778430886026,Posgrado Universidad Columbia,Posgrado Columbia,199
359307964420456,Terere Cómplice,Meli Olavarrieta,184
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,142
109779868441305,Gaby Russo,Maria Gabriela De Jesus Russo Yubero,≤100
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
725834240910220,Noticiero Paraguay,Noticiero Paraguay,≤100
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
