Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,27907
118152054556475,Deák Dániel,Megafon,21678
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,20301
224274995688487,Bohár Dániel - Riporter,Megafon,17343
120370174702378,Magyarország Kormánya,Magyarország Kormánya,15187
776079922494181,Apáti Bence hivatalos oldala,Megafon,13816
503614639975773,Trombitás Kristóf,Megafon,11985
110149601578231,GeriJoca,Megafon,11865
128596180810227,Stefi Déri,Megafon,11859
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,11324
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,9529
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,7209
594088897289853,Alapjogokért Központ,Alapjogokért Központ,5755
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5739
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5541
191461774219575,hirado.hu,hirado.hu,4231
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4094
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3335
1880809845328535,Dobrev Klára,Demokratikus Koalíció,3261
248172631940,Mandiner,Mediaworks Hungary Zrt.,2944
203389926415069,Magyar Honvédség,Magyar Honvédség,2044
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1903
152408681635243,Hírklikk.hu,Hírklikk.hu,1889
178362315106,European Parliament,European Parliament,1865
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1757
294815374340858,Donáth Anna,Donáth Anna - Momentum,1511
105961119484376,Baptista Szeretetszolgálat,Baptista Szeretetszolgálat,1502
110328363663045,Körmendi Zoltán,Zoltan Kormendi,1280
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1209
110328363663045,Körmendi Zoltán,Momentum Mozgalom,1183
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1138
264517713636590,PestiSracok.hu,PestiSrácok.hu,1077
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,871
100299381703981,Ps TV,PestiSrácok.hu,833
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,816
108346693873484,Győrffy Balázs,Balazs Gyorffy,766
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,760
142684465906231,Üdvhadsereg Salvation Army Hungary,Üdvhadsereg Szabadegyház Magyarország,730
147547541961576,Council of the European Union,Council of the European Union,668
100401808007704,EzaLényeg.hu,EzaLényeg.hu,661
270300439972751,Szemlélek,Szemlélek Alapítvány,611
1534911313439123,Ripost,Ripost,604
112694594992064,Mehr Licht,Mehr Licht,540
130725390334944,Morton's Travel,These ads ran without a disclaimer,502
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,491
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,478
76748198685,Budapest Pride,Budapest Pride,459
447204268797621,RTL.hu,RTL.HU,412
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,406
107793155962688,Gyermekrák Alapítvány,Gyermekrák Alapítvány,405
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,402
108248022589754,Bosch Magyarország,Bosch Magyarország,376
519279158277826,Szülői Hang,Szülői Hang,376
149061108240,Kocsis Máté,Fidesz frakció,372
345496092135627,Hír TV,Mediaworks Hungary Zrt.,354
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,353
85568463466,Mérce,Mérce,351
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,338
104687309181170,Export.hu,These ads ran without a disclaimer,327
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,316
451844608304228,Metropol,Metropol,310
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,296
992066384198880,Tóth Edina,Tóth Edina,262
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,246
1265353903615539,Oeconomus,Oeconomus,236
851784814892644,Simicskó István,KDNP frakció,227
160599763996285,e.on,E.ON Hungária Zrt.,225
592204747588011,Momentum Mozgalom,Momentum Mozgalom,224
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,215
162344823835042,atlatszo.hu,atlatszo.hu,212
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,208
537817739693723,Brain Bar,Brain Bar,205
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",204
102426795954406,Nobilis Márton,Nobilis Márton,192
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,185
109400335280737,Dóka Milán,Milán Dóka,183
408924035951553,Körforrás,Körforrás,177
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,173
105774734948091,Hungarian Conservative,Hungarian Conservative,165
131283758531,HVG,HVG Kiadó ZRt.,162
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,162
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,156
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,144
170187966339475,Life.hu,Mediaworks Hungary Zrt.,140
126893087354793,Európai Parlament,Európai Parlament,136
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,135
778538352344518,Hollik István,Fidesz,133
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,129
267882727864,Kubatov Gábor,Fidesz,126
100905288315705,Jelen hetilap,Liberty Press Kft.,125
102252705384813,AlpinSun,These ads ran without a disclaimer,123
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,122
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,113
