Page ID,Page name,Disclaimer,Amount spent (VND)
116526318036371,Khám sức khỏe & tầm soát ung thư - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,197667
105899765783316,Đơn nguyên Mắt - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,186785
112611731763046,Bệnh Viện Đa Khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,159702
100628806156366,Đầu Tư Thông Minh,These ads ran without a disclaimer,36629
102729692622128,VSJ Gold - Mua Vàng Với 100k,These ads ran without a disclaimer,28116
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,26487
101293082759001,Vay Trong Ngày 0.95,These ads ran without a disclaimer,21674
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,17678
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,14418
107863302089291,Vay Trong Ngày 0.72,These ads ran without a disclaimer,14364
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,8356
1507429892822619,BOM Money,BOM Money,5571
919479674872321,Báo Nghệ An,Báo Nghệ An,1901
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,764
110087381767043,عتیق کاشمیری PP19,These ads ran without a disclaimer,728
1872924099391551,Ohayo Japan,These ads ran without a disclaimer,525
102088329494923,Hệ Đào Tạo Từ Xa - Học Viện Công Nghệ Bưu Chính Viễn Thông,These ads ran without a disclaimer,505
111013465230877,SmartCollege,These ads ran without a disclaimer,480
108376414976742,NKN Hà Nội,These ads ran without a disclaimer,119
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
322766317751157,CafeBiz,These ads ran without a disclaimer,≤100
