Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,8957
506244332746545,TEOL.hu,TEOL.hu,4533
191461774219575,hirado.hu,hirado.hu,4187
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,3230
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3220
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2171
788960034452071,Potápi Árpád János,Potápi Árpád János,2036
1406386486355924,Partizán,Partizán,2018
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1935
178362315106,European Parliament,European Parliament,1723
203389926415069,Magyar Honvédség,Magyar Honvédség,1667
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1595
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1581
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1409
1534911313439123,Ripost,Ripost,1283
451844608304228,Metropol,Metropol,1135
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1125
248172631940,Mandiner,Mediaworks Hungary Zrt.,1119
112694594992064,Mehr Licht,Mehr Licht,866
109637397268775,Nyugati Pályán,Splendidea Communications Kft,843
131283758531,HVG,HVG Kiadó ZRt.,621
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,551
405035972853835,OMV Filling Stations,OMV Hungária Kft.,541
126539424061030,Háttér Társaság,Háttér Társaság,509
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,442
264517713636590,PestiSracok.hu,PestiSrácok.hu,432
537817739693723,Brain Bar,Brain Bar,403
592204747588011,Momentum Mozgalom,Momentum Mozgalom,375
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,368
294815374340858,Donáth Anna,Momentum Mozgalom,363
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,352
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,349
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,341
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,334
1443354815880657,Salacz László,Salacz László,314
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,314
447204268797621,RTL.hu,RTL.HU,308
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,307
115388925185513,Magyar Szocialista Párt,MSZP,298
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,284
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,260
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,260
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,252
100299381703981,Ps TV,PestiSrácok.hu,231
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,230
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,230
100401808007704,EzaLényeg.hu,EzaLényeg.hu,220
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,190
102426795954406,Nobilis Márton,Nobilis Márton,183
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,179
519279158277826,Szülői Hang,Szülői Hang,176
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,175
541273076030858,Horszi Fehérnemű,These ads ran without a disclaimer,172
92932085233,TASZ,TASZ,165
108248022589754,Bosch Magyarország,Bosch Magyarország,159
345496092135627,Hír TV,Mediaworks Hungary Zrt.,155
221761091331222,Danube Institute,Danube Institute,148
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,143
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,138
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,130
778538352344518,Hollik István,Fidesz,129
102474542009609,Megafilm,MEGA FILM Kft.,128
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,128
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,128
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,120
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,119
294815374340858,Donáth Anna,Donáth Anna - Momentum,109
267882727864,Kubatov Gábor,Fidesz,107
137492523643842,Magyar Állatvédelem,Magyar Állatvédelem,106
887921287887805,Király Nóra,Király Nóra,106
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,105
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,≤100
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,≤100
545872002109034,Matkovich Ilona,Matkovich Ilona,≤100
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,≤100
