Page ID,Page name,Disclaimer,Amount spent (PYG)
107674934088892,Enex Paraguay,Enex Paraguay,312614
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,289181
347341592056826,Sergio Estigarribia.,Sergio Estigarribia.,203562
324985181285275,Ever Delvalle Intendente 2023,Ever Delvalle Intendente 2023,112505
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,111498
1150055398455917,C9N Paraguay,C9N Paraguay,72701
100788012571473,_oscarmedinaa,These ads ran without a disclaimer,30863
176941749043831,YAMIL ESGAIB,YAMIL ESGAIB,30851
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,21810
103594265451560,Diana Recalde,Diana Recalde,19214
105970068168990,Cristian Ortiz,Cristian Ortiz,14060
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,9523
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,5961
1365651890238610,Soberanía Paraguay,Prensa_Py,4783
145406955472712,Periódico E'a,Periódico E'a,2834
100285385532872,Andrea Brizuela Concejala,Andrea Brizuela Concejala,2132
101557432041474,Levi Leguizamón,Levi Leguizamón,1192
169260623923829,Infórmate y decide,These ads ran without a disclaimer,110
100436855923178,Master David,These ads ran without a disclaimer,≤100
150793518281117,Covestro,These ads ran without a disclaimer,≤100
103696885923335,riche.bee,These ads ran without a disclaimer,≤100
