Page ID,Page name,Disclaimer,Amount spent (MYR)
941820015830543,Prajurit Bangsa,Prajurit Bangsa,≤100
214066990599,Berita Harian Online,Berita Harian Online,≤100
102136629894327,Greenpeace Malaysia,Greenpeace Malaysia Sdn Bhd,≤100
27588322041,BFM Radio - The Business Station,BFM Radio - The Business Station,≤100
11726505964,Astro AWANI,Astro AWANI,≤100
108135858845529,Reformis Madani,Reformis Madani,≤100
131870563493026,OHBULAN!,OHBULAN!,≤100
669791046367615,Malaysia Gazette,Malaysia Gazette,≤100
108562495293165,Energy Asia,Energy Asia,≤100
221159141657466,Newswav,Newswav - Malaysia Latest News,≤100
107060175401210,Manar Community Utama,Manar Holding Sdn Bhd,≤100
1258950854126247,Sayangi Negaraku,Sayangi Negaraku,≤100
117124514683137,Atok_modh_dahlan14,These ads ran without a disclaimer,≤100
112804560089619,GCapital,GCapital,≤100
