Page ID,Page name,Disclaimer,Amount spent (VND)
654396084640049,IMM GROUP,IMM Group,52457
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,46918
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,25327
104817242253539,Xu Hướng Đầu Tư Phát Triển 2023,These ads ran without a disclaimer,17309
109385691839,Alpha Books,These ads ran without a disclaimer,13303
375980153264682,Nhà Sách An Viên,These ads ran without a disclaimer,12668
140514926002941,Kho Sách Vạn Niên,These ads ran without a disclaimer,11495
185891024845795,Nhà Ga Sách Hải Duy,These ads ran without a disclaimer,9618
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,3558
101901968753342,BĐS Đầu tư & An Cư,These ads ran without a disclaimer,2795
