Page ID,Page name,Disclaimer,Amount spent (QAR)
1486050808304738,Ray White International -  Dubai,These ads ran without a disclaimer,≤100
406174899481646,Ahl Masr Foundation - مؤسسة أهل مصر,These ads ran without a disclaimer,≤100
102483422606433,صداقة الحزام والطريق,These ads ran without a disclaimer,≤100
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100
571720146321662,دعاء حسن,These ads ran without a disclaimer,≤100
