Page ID,Page name,Disclaimer,Amount spent (USD)
471887229517995,Pizza Time - بيتزا تايم,DotLine,≤100
146222405438313,بلدية البيرة - AL-Bireh Municipality,These ads ran without a disclaimer,≤100
105436115590603,Sahat - ساحات,These ads ran without a disclaimer,≤100
717828471680380,Princess Basma Bint Talal Office مكتب الأميرة بسمة بنت طلال,These ads ran without a disclaimer,≤100
541962839199606,Dr. Rami Hamdallah  - د. رامي الحمد الله,Dr. Rami Hamdallah  - د. رامي الحمد الله,≤100
113421654169201,Sky Palestine - سما فلسطين,أحمد مصلح,≤100
570329853426039,Egyptian Center for Strategic Studies - المركز المصري للدراسات الاستراتيجية,These ads ran without a disclaimer,≤100
106092031808817,حــركة فتــح - ساحة غزة,These ads ran without a disclaimer,≤100
108298755462816,بدر يونس صبرة - Bader Y Sabra,صلاح الدين صبره,≤100
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100
