Page ID,Page name,Disclaimer,Amount spent (COP)
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,1350271
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,735043
1115184931884092,Albert Corredor,Albert Corredor,554536
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,370798
116836247966846,Luis Fernando Suárez Gobernador,Luis Fernando Suárez Gobernador,261900
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,194127
162949777243451,Andrés Julián,Andrés Julián Rendon,164354
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,124731
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,103140
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,88402
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,66667
104969865721375,Profes.movimientociudadano,John Bazurto,64088
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,62929
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,60425
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,57974
112505265094567,Mario Gutiérrez,Mario Gutiérrez,48035
111255844907807,Belén Informa,Belén Informa,30000
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,28629
251292808253299,Canadian College,Canadian College,27779
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,22147
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,20948
305443930185737,Juan Pérez,Juan Pérez,20638
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20498
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,19846
116618421366582,Guatapé Progresa,Dairo Mesa,19426
100319211712051,Walter Salas,Walter Manuel Salas Quinto,18571
749177381856407,Camilo Calle,Camilo Calle,18334
416201871913815,Adolfo Romero,Adolfo Romero,13823
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,13334
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,11740
