Page ID,Page name,Disclaimer,Amount spent (COP)
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,143351
1832438050403942,Amin Losada,Amin Losada,97267
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,74775
159514754069267,Partido Cambio Radical,Partido Cambio Radical,72635
340767190048165,Victoria Castro,Victoria Castro,24363
110540005292025,Pasión Por Planadas,Pasión Por Planadas,19479
1405396066182021,Rodrigo Amaya Culma,Rodrigo Amaya Culma,19194
2985975288082911,"Lourdes Mateus: Somos Pacto, Somos Uno.","Lourdes Mateus: Somos Pacto, Somos Uno.",18605
113661078464726,Dagoberto Marín - Neiva el futuro es hoy,Construespacios,16620
104719195992088,Andrés Romero Sanmiguel,Andres Romero Sanmiguel,15010
105788042199348,James Urrego,James Urrego,14469
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,14273
348227052718193,Independientes,Independientes,13779
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,12404
396000827639544,Luis Ángel,Luis Ángel,10946
101754886221109,William Hernando Calderón Vargas,These ads ran without a disclaimer,10727
108796738542942,Daniel Trujillo,Daniel Trujillo,10612
2324510891164063,Juan Amaya,Juan Amaya,10227
248085172586253,Diario Noticias Pitalito,Diario Noticias Pitalito,7625
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,7594
1099287116893491,El Inquisidor Opita,El Inquisidor Opita,7309
969143216462972,Felipe Cañizalez,Felipe Cañizalez,6175
118514924593739,Tanque Seco,Tanque seco,6078
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,5989
1147318942107929,Todos Somos Una,DEBRAIN LLC,5840
110979874769104,Alex Díaz,Alex Díaz,5263
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,5009
102649172879833,Colombia al Día,Colombia al Día,4886
117230641371029,Palestina Compromiso de Todos,Palestina Compromiso de Todos,4584
110036132129269,Alerta Noticias,Alerta Noticias,4072
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,3896
104046148916576,Patricia de Hernandez,Patricia de Hernandez,3896
100637473120318,Orden y libertad,Orden y libertad,3896
112155252163421,Sebastián López V.,Sebastián López V.,3875
216098139330585,Marketing Digital Político & Electoral,Marketing Digital Político,3798
267444465278,Registraduría Nacional del Estado Civil de Colombia,These ads ran without a disclaimer,3576
107405449071319,Con la suya,Con la suya,3566
911971475638253,Huila Noticias1,Huila Noticias1,3022
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,2974
1589652347763879,Aquileo Medina A,Aquileo Medina A,2961
101391859627743,Colombia sin miedo,Colombia sin miedo,2734
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2679
179786809222897,Arturo Mayorga,Arturo Mayorga,2667
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,2426
1482897701997453,Paloma Valencia,Paloma Valencia,2421
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,2309
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,2161
181039625587544,Alcaldía de Floridablanca - Oficial,Alcaldía de Floridablanca - Oficial,2100
1545935945670084,Gustavo Moreno,These ads ran without a disclaimer,1909
113859341778043,Dios salva a Colombia,Dios salva a Colombia,1617
111078468407795,Verde oxigeno Huila,Verde oxigeno Huila,1590
111310940455631,Alex López,Alex López,1544
102159318456572,James Parra Durán,James Parra Durán,1456
107630602393621,Hora de Justicia,Horadejusticia,1455
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,1372
1400280116941194,Fabian Diaz,Fabian Diaz,1287
201155736602572,Hernán Alberto Bedoya,Hernán Alberto Bedoya,1145
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,1080
109159032252182,Corozal Con Lucy Garcia,These ads ran without a disclaimer,968
111006856896783,Fernando Pulgarín,Fernando Pulgarín,927
100920455304238,Karol T,Karol T,855
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,830
184284351706738,Lotería de Bogotá,Lotería de Bogotá,808
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,768
171466183598432,Oscar Conde,Oscar Conde,761
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,734
104896659253566,Neiva Opita,Neiva Opita,726
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,596
112079280692029,Juan Carlos Pulido,JUAN CARLOS PULIDO,560
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,558
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,553
640039516169445,Oscar Huber,These ads ran without a disclaimer,538
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,513
349850775734108,Alexander Quevedo,Alexander Quevedo,493
111079188725589,Colombia IHhumana,Colombia ihhumana,477
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,461
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,456
1119413181474050,El Avispero Mov,Movilizatorio,426
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,424
348915865720686,Publicarte Digital,Publicarte Digital,410
101380345769714,Belen Caro,Belen Caro,403
116894888019153,Bien por yolombó,Bien por yolombó,380
107094897428816,Amaury González Correa,Amaury González Correa,368
102780311195613,Bray Martinez Ariza,Bray Martinez Ariza,346
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,316
868533760184833,Mónica Gaitán,Mónica Gaitán,287
105894917487205,Rigoberto cañon,Rigoberto cañon,267
111283090704964,Andres Arias,Andres Arias,246
400106994113819,Cesuma,These ads ran without a disclaimer,233
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,233
116606165355733,Geritza Echeverria Quinto,Geritza Echeverria Quinto,216
101013494615899,Javier Casadiegos,Javier Casadiegos,206
996217960453678,Crezcamos Juntos Caquetá,Crezcamos Juntos Caquetá,183
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,180
1093575470846405,Agencia Morris / Marketing Político,These ads ran without a disclaimer,167
893646027651348,malambosonrie,malambosonrie,166
527136077735125,Thomas Balaguera,Thomas Balaguera,134
102833418169267,Jeisson Andrey Pinto Pinto,Jeisson Andrey Pinto Pinto,125
105455669131891,soyleydipp,These ads ran without a disclaimer,124
