Page ID,Page name,Disclaimer,Amount spent (EGP)
113432613540693,وزارة الصحة والسكان المصرية,وزارة الصحة والسكان المصرية,185
273900239400893,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
106719921012688,Ahmed Bahaa Shalaby-أحمد بهاء شلبي,Integrated Marketing Communications For Media.IMC,≤100
110734497396339,محمود سامي - 𝐌𝐚𝐡𝐦𝐨𝐮𝐝 𝐒𝐚𝐦𝐲,محمود سامي - 𝐌𝐚𝐡𝐦𝐨𝐮𝐝 𝐒𝐚𝐦𝐲,≤100
102703968944759,مصر الآن,مصر الآن,≤100
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
666470146818916,مؤسسة جبر القلوب - GabrAlqulub,مؤسسة جبر القلوب - GabrAlqulub,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
550280998481446,Rasha Kelej,Rasha Kelej,≤100
192320965049184,الإعلامية نيفين منصور,الإعلامية نيفين منصور,≤100
798673866859390,ETC TV,ETC TV,≤100
117690156743688,النائب حافظ عمران,النائب حافظ عمران,≤100
118992379972310,Fatmah Selim - فاطمة سليم,Fatmah Selim - فاطمة سليم,≤100
308088503057656,النائب محمود عصام,النائب محمود عصام,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
1424610401122573,هاني العتال - Hany Alattal,هاني العتال - Hany Alattal,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
118932207798163,Rehab Eltehewy - رحاب التحيوي,Rehab Eltehewy - رحاب التحيوي,≤100
106633301506504,النائب الدكتور علي مهران,النائب الدكتور علي مهران,≤100
1677128205908462,Islam Bahi El-Din - إسلام بهي الدين,Islam Bahi El-Din - إسلام بهي الدين,≤100
102752291431181,المهندس حازم الجندي - Hazem ElGendy,المهندس حازم الجندي - Hazem ElGendy,≤100
248547585333443,قناة الغد Alghad TV,These ads ran without a disclaimer,≤100
