Page ID,Page name,Disclaimer,Amount spent (PHP)
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,6679
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,2714
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",1586
100170811672425,Pilipinas Today Kyusi,WFPH,1415
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,1377
269175894020945,Pilipinas Today,WFPH,1334
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,1323
547821942058909,Pilipinas Today,WFPH,1232
1566478310240623,Francis Tolentino,Francis Tolentino PH,1201
75665129515,Go Negosyo,Go Negosyo,1046
109322002065194,EKIS,EKIS,1003
1922749344643532,The World Tonight,The World Tonight,704
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,640
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,637
2271543113085523,Pilipinas Today AM,WFPH,615
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,586
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,530
100877355420271,One to Tree,One to Tree,377
223618785182273,Pilipinas,WFPH,344
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,312
594546817629223,Negosyo QC,Polsure,308
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,305
102965912000814,Congressman Hori Horibata,Congressman Hori Horibata,303
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,299
495629064258114,Lolita Karen Javier,Amor U. Nacional,289
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,273
111864561601350,"Doc Carmela Castro, MD",These ads ran without a disclaimer,259
319488142121,Jinggoy Estrada,Anak Ng Masa,247
109710341495997,Atty. Alex Abaton,Cosairi Abedin Maniri,215
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,184
186667502068528,Larry De Costa,WFPH,180
102203275921536,Cong. JC Abalos,Cong. JC Abalos,173
100770729339080,Cong. Wilbert T. Lee,Cong. Wilbert T. Lee,169
373618003101418,Senior QCitizen,Polsure,155
103485942191411,Juan Bulletin,Polsure,155
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,145
