Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,1388286
196599783696918,Efrain Alegre,Comunicá,232695
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,158279
110447625137045,Pilar Callizo,PautaPY,128230
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,104730
357095164345257,Oviedo Press,Oviedo Press,96567
102917519228790,Bruno Defelippe,PautaPY,65530
1692624097481207,Mujeres GANAR,Mujeres GANAR,62581
222961017827862,Edgar Olmedo,Edgar Olmedo,56912
241512319274531,Sixto Pereira,Sixto Pereira,56726
132554373464255,La Nación,La Nación,50615
102266292553995,Sucia Política,Diego Ricardo Ramírez,45778
325540631525675,En La Tecla,En la Tecla,43307
532716330164048,Sole Núñez,Sole Núñez,40958
725834240910220,Noticiero Paraguay,Noticiero Paraguay,40446
1310731702357133,GEN,GEN,37744
116432178063253,Víctor Aquino,Romina Romero Keim,31890
532716330164048,Sole Núñez,PautaPY,31575
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,22505
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,22231
106413945697461,Vicenta Cano,Vicenta Cano,17711
102963512483270,PyElige,PY Elige,17617
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,15957
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,15442
102649292598442,Senador Hugo Richer,Senador Hugo Richer,15296
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,14461
101684376194219,Se Van Paraguay,Solucionet Global,14104
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,13475
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,13249
1753251591598763,Dani Mujica,Dani Mujica,13015
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,12450
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,11413
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,10691
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,9961
517426394969535,Ricardo Canese,Ricardo Canese,7736
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7231
113351910838827,Alma Cívica,Alma Cívica,7222
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,6870
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,6273
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,6071
125314197496488,Carlos Filizzola,Carlos Filizzola,5309
724051717643013,Miguel Prieto,Miguel Prieto,5175
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,4547
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,4372
397931417070426,Tony Apuril,ASP Marketing,4286
153958777947957,Paulo Reichardt,Paulo Reichardt,4000
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,3136
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,2942
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,2887
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,2684
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,2220
103681832340596,Kpeto Cano,Kpeto Cano,2164
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,2051
103681832340596,Kpeto Cano,Eusebio Vera,2031
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,1829
