Page ID,Page name,Disclaimer,Amount spent (VND)
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,48646
112745396862250,Kushiqu - Điều Trị Gút Tận Gốc - Không Tái Lại,These ads ran without a disclaimer,30421
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,25616
100662756259026,Thanh Vân Hugo,These ads ran without a disclaimer,6819
1507429892822619,BOM Money,BOM Money,2956
103504685839697,SÁCH TỔNG HỢP,These ads ran without a disclaimer,296
111101608590590,Tài Chính VIB 2023,These ads ran without a disclaimer,231
101865258169428,ĐEN Secondhand,ĐEN Secondhand,191
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,162
101213791790664,Xưởng tranh 6D pha lê Tài Lộc,These ads ran without a disclaimer,≤100
