Page ID,Page name,Disclaimer,Amount spent (COP)
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,10789
102382772020688,Inspenet,These ads ran without a disclaimer,9260
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,8681
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,7333
1832438050403942,Amin Losada,Waidi Mesa Losada,4847
104328067049129,Niñez YA - Sociedad civil por la niñez y la adolescencia,NiñezYA - Sociedad civil por la niñez y la adolescencia,4675
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,3000
1147318942107929,Todos Somos Una,DEBRAIN LLC,2989
109799108388155,El Cuarto Poder,El Cuarto Poder,2708
101188681678160,Salomon Figueroa,Salomon Figueroa,2405
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2254
103833791361048,El Legado de Álvaro Uribe Vélez,Centro Democrático - Comunidad Oficial,2254
101192158762604,DASTE,DASTE,1920
1648417351861251,Cristian Mestra,Cristian Mestra,1529
105848177845789,All Out en español,All Out Action Fund,1243
109023772053741,Movil Consultores Academy,Movil Consultores Academy,1035
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,801
1519006894853848,El Quindiano,EL QUINDIANO SAS,801
102143071616787,Goberna Colombia,Goberna,799
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,792
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,686
106640878493249,Omar Marín Reyes,Omar Marin Reyes,661
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,653
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,634
101046256286876,Antimilitantes,Linea Cero,630
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,612
1823807254333065,Soy Más País,Soy Mas Pais,566
108202298520665,LaDigital.co,La Digital,526
765302097170348,Línea Cero,Linea Cero,504
103445938692040,Sebastián Morales,Sebastian Morales,503
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,500
179003239458192,Jorge Humberto Rangel,Jorge Rangel,390
1482897701997453,Paloma Valencia,Paloma Valencia,386
1529335724037224,Aeropuerto del Café,INTUAL,370
184350595671778,Innopolítica,Santiago Gutierrez Murillo,359
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,352
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,282
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,259
102368071158002,Solis Latam,These ads ran without a disclaimer,257
104575245899789,Sofia Gómez Cabrera,Maria Camila Medina Guerrero,238
1400280116941194,Fabian Diaz,Fabian Diaz,131
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,118
423124458019519,Café Y Petróleo,Café Y Petróleo,116
143677842632724,Alejandro Fúneme,Alejandro Fúneme,102
119601731104438,Felix Cruz Garcia,Eliecer Cruz Rojas,102
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,≤100
299529787381857,Manu Victoria el 13,These ads ran without a disclaimer,≤100
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),≤100
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,≤100
190649367660431,Orlando Benítez,Orlando David Benitez Mora,≤100
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,≤100
102199985597353,Óscar Andrés Sánchez Á.,These ads ran without a disclaimer,≤100
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,≤100
1670687776515651,Tachi Nieto,Tachi Nieto,≤100
106083021215996,Todos por Medellín,Todos por Medellín,≤100
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,≤100
994154957311674,Eliécer Arteaga Vargas,Eliecer Arteaga Vargas,≤100
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,≤100
107931315531505,Camilo Pinza,Camilo Pinza,≤100
111542721915368,Naturalmente bella,These ads ran without a disclaimer,≤100
116322684714112,Juan_ADS,These ads ran without a disclaimer,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100
747673235359656,Moisés Goiz,These ads ran without a disclaimer,≤100
