Page ID,Page name,Disclaimer,Amount spent (VND)
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,261039
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,212593
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,167199
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,111964
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,88281
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,57752
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,52344
1727496090862110,Tuyển giáo viên TP HCM,Tuyển giáo viên TP HCM,47842
117223684581204,Hoàng Thị Hảo,These ads ran without a disclaimer,47378
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,30051
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,23689
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,23448
1509435412435707,Theanh28 Entertainment,These ads ran without a disclaimer,19644
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,19247
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,15597
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,11871
919479674872321,Báo Nghệ An,Báo Nghệ An,11869
103696505642477,Chùa Quán Sứ,Chùa Quán Sứ,10397
342074396877,IRRI,These ads ran without a disclaimer,1295
111454152019515,Sài Gòn News,These ads ran without a disclaimer,971
712294912284531,Trạm Đọc - Book Store,These ads ran without a disclaimer,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
