Page ID,Page name,Disclaimer,Amount spent (VND)
108715314693314,Tài Liệu Thi Viên Chức Giáo Dục TP.HCM - Bình Dương,Tài Liệu Thi Viên Chức Giáo Dục TP.HCM - Bình Dương,51551
109523295217737,Minh Hiếu,These ads ran without a disclaimer,19868
106719985415133,Nha khoa Việt Đức Cần Thơ,These ads ran without a disclaimer,7340
120235188603455,Thiên Mộc Hương - Agarwood Jewelry,These ads ran without a disclaimer,6311
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,5564
120094027697933,Polo T304A,These ads ran without a disclaimer,1540
119013361123002,Kệ Sách Giá Rẻ,These ads ran without a disclaimer,506
102548428732328,UB phường An Phú,These ads ran without a disclaimer,407
110096958508511,Thầy Thuốc Phạm Văn Thanh-Chuyên Chữa Tiểu Đường,These ads ran without a disclaimer,≤100
105390405730263,Kiến thức thời 5.0,These ads ran without a disclaimer,≤100
