Page ID,Page name,Disclaimer,Amount spent (ISK)
430089884101936,Þingflokkur Pírata,Þingflokkur Pírata,9378
41021009350,Framsókn,Framsókn,8675
737169626371453,Stundin,Stundin,5285
269089752708,Sjálfstæðisflokkurinn,Sjálfstæðisflokkurinn,5043
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,3667
423451321043674,Vinstrihreyfingin - grænt framboð,Vinstrihreyfingin - grænt framboð,3477
573559522797177,Flokkur fólksins,Flokkur Fólksins,3421
626846780726124,Viðreisn,Viðreisn,2737
152804904889,Samfylkingin,Samfylkingin,2187
137524753533383,Miðflokkurinn,Miðflokkurinn,2096
156161194561570,Kjarninn,Kjarninn,1935
2375329499365063,Verkalýðsfélagið Hlíf,Verkalýðsfélagið Hlíf,1739
106979180938014,Samstöðin,Samstöðin ehf,1371
154893001218870,ADHD samtökin,ADHD samtökin,1197
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,1191
192789944066997,Samtök ferðaþjónustunnar,Samtök ferðaþjónustunnar,991
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,815
509866436098947,Sabine Leskopf,Sabine Leskopf,805
162409941250265,Sanna Reykjavík,Sósíalistaflokkur Íslands,726
105986171646268,Diljá Mist,Diljá Einarsdóttir,579
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,506
475136726354344,Sara Dögg,Sara Dögg,244
117923164930140,Lifandi vísindi- Lifandi saga,Guðbjartur Finnbjörnsson,211
100488762759295,FOA_Invest,These ads ran without a disclaimer,≤100
279656027220373,Macron Football,These ads ran without a disclaimer,≤100
108537340548276,"Haiku, Inc.",These ads ran without a disclaimer,≤100
217152465051749,Klean Kanteen Scandinavia,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
