Page ID,Page name,Disclaimer,Amount spent (INR)
101538858448134,The Summer News,The Summer News,1781
404746486258732,Project Nanhi Kali,Project Nanhi Kali,1651
292222641473981,Talbir Singh Gill,Prabhpreet Singh,1406
21169267101,Give,Give,1208
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,1010
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,934
104516512296314,Kartikeya Sharma,Adv Tech,879
1500911986797787,Harby Sangha,These ads ran without a disclaimer,859
105671775473178,Jan Suraaj,Jan Suraaj,852
363810233822217,Vikramjit Sahney,Gurdeep Singh,811
101854806119390,World Punjabi Digital,The Narrative Builders,730
317187395100509,Vikramjit Singh Chaudhary,Counted One Media Labs Private Limited,700
110676908438028,The Punjab First,The Narrative Builders,520
105824457802200,The Khabarsaar,Amandeep Singh,502
101538858448134,The Summer News,Gagandeep Singh,482
220763285057394,Upkar Singh Sandhu,Shiba Luthra,468
228053777220961,Daily Ajit,Daily Ajit,451
1336625676375215,Only Natural Diamonds IN,These ads ran without a disclaimer,437
106484681744267,The Summer News Himachal,Gagandeep Singh,411
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,371
1006309686054751,Ajayvir Singh Lalpura,Yash Bagh,370
107395897271506,Kutumb,Swatantra Verma,346
1521106071438318,CMO Chhattisgarh,IVS Corporation,335
113914497400326,Baba Gazi Dass Ji Club Register Roper-PUNJAB,Devinder Singh Bajwa,316
101897054923377,Arshdeep Samar,Gagandeep Singh,292
100124685624242,Kanwar Charat Singh,Kanwar Charat Singh,250
2026214594103893,"JS Paramount Convent Sports School, Bathinda",These ads ran without a disclaimer,249
15960887978,Taj Hotels,Taj Hotels,248
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,244
109135725000095,Aman Deep Singh Bhathal,Aman Deep Singh Bhathal,231
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,230
764169903692675,Randeep Singh Surjewala,Rajender Kumar,210
249890832100392,Jai Krishan Singh Rouri,Jai Krishan Singh Rouri,204
174283119250672,Save the Children India,Bal Raksha Bharat,203
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,196
109805501780466,Summer News Punjab,Summer News Punjab,193
140049632739723,Manjit Singh GK,Bhupinder Pal Singh,192
326102339565,Oxfam India,Oxfam India,192
30290552843,Greenpeace India,Greenpeace India Society,184
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge,Abinash Moharana,184
105813284380310,Dee4unews,Deepak Kumar Bhandari,181
276657392665265,Janhitnews Delhi,Sudeep Singh,180
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,176
109707661884154,Indian Compass,theindiancompass.com,175
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,172
103395429127963,Public Guardian,Brijinder Kaur Rai,166
105234459127980,Women Climate Collective,Women Climate Collective,161
1521106071438318,CMO Chhattisgarh,Angle Advertising,153
251971332383556,Yashveer Shoora,Mukesh Kumar Yadav,153
514993248868293,Kuldeep Singh Dhaliwal,Kushagra Pathak,151
115690524741129,Rajdhani TV,Rajdhani TV,148
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,144
101825442668389,Janhit TV Patna,Sudeep Singh,142
239920290089141,Punjab Now Hd,Amandeep Singh,141
103782051383159,School of Politics,School of Politics,119
270666596375251,Jhatkaa.org,Jhatkaa.org,114
100906936208444,Amit Chauhan,Amit Chauhan,≤100
207343709721346,Harbhajan Singh ETO,Harshjit Singh,≤100
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,≤100
660184344364988,Sonu Bhardwaj,Sonu Bhardwaj,≤100
108402914265460,Vikas Sharma BJP,Jitin Muteja,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
102710599427957,dhidfhd,These ads ran without a disclaimer,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
