Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,29954
224274995688487,Bohár Dániel - Riporter,Megafon,17936
294998357524107,Deák Dániel,Megafon,7243
298090296092,Orbán Viktor,Fidesz,5569
594088897289853,Alapjogokért Központ,Alapjogokért Központ,4894
191461774219575,hirado.hu,hirado.hu,4439
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4176
178362315106,European Parliament,European Parliament,4097
294815374340858,Donáth Anna,Donáth Anna - Momentum,3486
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2858
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,2071
122922027734811,feol.hu,Mediaworks Hungary Zrt.,2000
1534911313439123,Ripost,Ripost,1942
108346693873484,Győrffy Balázs,Balazs Gyorffy,1759
248172631940,Mandiner,Mediaworks Hungary Zrt.,1732
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1716
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1316
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1247
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,1140
1265353903615539,Oeconomus,Oeconomus,1109
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1107
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1028
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,930
1788976674749685,Törő Gábor,Törő Gábor,778
100401808007704,EzaLényeg.hu,EzaLényeg.hu,710
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,579
213165542087259,Magyarországi Református Egyház,Magyarországi Református Egyház,569
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,511
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,486
1926735160968885,Válasz Online,Válasz Online,460
851784814892644,Simicskó István,KDNP frakció,416
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,415
107898832590939,European Commission,European Commission,410
264517713636590,PestiSracok.hu,PestiSrácok.hu,409
109414841321682,Magyar Falu Program,Magyar Falu Program,399
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,399
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,380
270300439972751,Szemlélek,Szemlélek Alapítvány,377
100905288315705,Jelen hetilap,Liberty Press Kft.,350
108248022589754,Bosch Magyarország,Bosch Magyarország,343
142116653162328,Márki-Zay Péter,Márki-Zay Péter,325
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",309
