Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,9549818
106397652451725,Barisan Biru Langit,Barisan Biru Langit,1475790
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,936790
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,764435
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,390010
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",380405
111864151754055,Esensi TV,Esensi Tv,375012
23383061178,Prabowo Subianto,indonesia Adil makmur,228089
100649018546817,GanjarFans,GanjarFans,223151
102793242742002,Jaksapedia,JAKSAPEDIA,212456
101372009341896,Kata cirebon,Berita Kota,188761
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,157633
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,144050
106690092440342,Pemilu KIT,Ramdan Casmara,121600
104117921752426,Ganjaran App,Ganjaran App,111114
1547369918837496,Zulkifli Hasan,Media Center PAN,94858
110294151987732,Head Politika,Head Politika,66447
112164938221017,Pakar Sukabumi,Pakar Sukabumi,65825
349963858704476,Komit Digital,Komit Digital,65311
111003051988471,Raendi Rayendra,Muhammad Agung Saputra,62994
102656349157647,Tugimanisme,Tugimanisme,59995
695605000462574,CNN Indonesia,CNN Indonesia,57487
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,52958
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,48967
197545083607941,Harian Kompas,Harian Kompas,47206
39253583478,PDI Perjuangan,PDI Perjuangan,40333
104427162506872,Fakta Anies,Fakta Anies,39603
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,36541
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,34594
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,33882
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,33675
582402568517453,Coretan Kehidupan,Coretan Kehidupan,31948
100634344801574,Gus Raharjo,Septian Raharjo,30000
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,28321
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,28186
1500140530273695,Kimia Farma Care,Kimia Farma,25878
112858967105481,Kang Yudi Lasmi,Yudi Nugraha,23920
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,23870
366143080610045,Kelas Online Membuat Website,KelasMaster.id,23845
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,21393
2173294042962504,Tentor cpns,These ads ran without a disclaimer,20954
102273039070802,Info Terkini,Muhammad Miftakhunnaim,17608
503443566392334,Zurich,These ads ran without a disclaimer,16422
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,16401
147555216186069,Christina Aryani,Christina Aryani Foundation,15964
153022218082084,Kementerian PPN/Bappenas,Ra Vania Balqis,14714
108511588277325,Galeria Konveksi,Solehudin,14558
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,12132
119579677819779,jasa kiayi,These ads ran without a disclaimer,12041
