Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,572865
23383061178,Prabowo Subianto,indonesia Adil makmur,206430
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,123768
54779960819,United Nations,United Nations with Facebook Ad Credits,115870
197545083607941,Harian Kompas,Harian Kompas,99815
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,41717
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,29437
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,12824
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,12705
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,12691
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,12412
104830667806476,Melihat Indonesia,Melihat Indonesia,11306
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,10707
116705041036588,Francine Widjojo,Francine Widjojo,9771
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,8485
101203454841155,Kota Kite,Prayogo,7245
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,6493
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,5293
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,4340
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,4200
100634344801574,Gus Raharjo,Septian Raharjo,3843
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,3646
173776079818775,Saiful Mujani,Saidiman,3473
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2892
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2606
1566811330067048,Gesuri,Gesuri,2583
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2460
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1974
349650428708884,Resep Sehat Alami,These ads ran without a disclaimer,1738
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,1646
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1219
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1150
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,956
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,914
103581752405141,Sobar Harahap,Juniar Dwi Harianto,678
108156498584853,Tetap Puan,Marabunta Family Cyber,677
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,601
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,585
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,575
101101492306034,Mega News,Siti Sarah Iskandar,559
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,558
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,536
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,504
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,460
103421759149899,Geocorner Indonesia,Geocorner,416
104985064840959,politician_academy,Rizky Suhandi,383
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,331
104843487722931,Portal Islam id,Portal Islam ID,272
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,255
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,228
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,211
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,206
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,204
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,188
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,182
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,155
107241861191421,Ilmu Tambang,Ilmu Tambang,134
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,132
100398849135155,Sandiku Sayang,Iwan Hardiansyah,125
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,119
202555993805088,Caption,Ganjar Nusantara Indonesia,≤100
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,≤100
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,≤100
101237319508877,Sehat Bersama,These ads ran without a disclaimer,≤100
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
