Page ID,Page name,Disclaimer,Amount spent (QAR)
111013698067543,doctor_colon_shakeoff,These ads ran without a disclaimer,≤100
105728695286283,الشرق للأخبار - السودان,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
