Page ID,Page name,Disclaimer,Amount spent (USD)
119491121146647,Jan Topic,Jan Topic Feraud,≤100
115012276965624,Daniel Noboa  Azin,Daniel Noboa Azin,≤100
119491121146647,Jan Topic,Jan Topic,≤100
101275684769428,Luisa González,Luisa González,≤100
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,≤100
358358521018882,Fernando Villavicencio,Fernando Villavicencio,≤100
115792801505373,ACNUR Ecuador,ACNUR Ecuador,≤100
131714990799734,Emarkets,Agencia Emarkets,≤100
102319402438383,Eduardo Sánchez S.,Eduardo Sánchez S.,≤100
601440219879486,YASunidos,La Incre S.A.,≤100
1087719958034784,Quiteñisimo,Quiteñisimo,≤100
116050804879404,Somos Patria,Somos Patria,≤100
25682593229,Movimiento Construye-Lista 25,Movimiento Construye-Lista 25,≤100
