Page ID,Page name,Disclaimer,Amount spent (CAD)
102828041144081,Here For Students,Here For Students,2266
127240117332122,Volvo Car Canada,Volvo Car Canada,1211
439345863190331,Brad Bradford,Brad Bradford Campaign,1152
154462904588700,Enbridge Gas,Enbridge Gas,908
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,866
117109432079,CAMH Foundation,CAMH Foundation,798
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,718
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,716
106183171866567,Fairness for Drivers,Fairness for Drivers,685
286608955477734,realme,These ads ran without a disclaimer,633
115835521825983,UNHCR Canada,UNHCR Canada,577
232428989879,Maybelline New York,Maybelline New York,576
106172275200668,GetBuilding,GetBuilding,533
186266941387011,BMO Financial Group,BMO Financial Group,464
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,414
376006035816016,Storyworth,These ads ran without a disclaimer,364
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,358
27234020592,UNICEF Canada,UNICEF Canada,347
108635379686,CNIB,CNIB,347
160136850711053,CUPE Ontario,CUPE Ontario,330
108573293861969,Grain Farmers of Ontario,Grain Farmers of Ontario,325
405377872902754,Canada Action,Canada Action,306
281999881613,World Vision Canada,World Vision Canada,283
1583430205202800,City of Toronto,City of Toronto - Your Local Government,281
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,257
261752512263,Canadian Red Cross,Canadian Red Cross,255
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,245
373857869367252,Moose Hide Campaign,Moose Hide Campaign,232
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,217
901776976544599,RBC Wealth Management,RBC Wealth Management,215
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,207
114849617772737,Care2 Canada,Press Pause Collective,200
105020357850802,Pivot,Pivot,195
43448349479,Josh Matlow,Josh Matlow Campaign,179
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,177
590117937780756,Oil Sands Action,Canada Action,171
107385241806,Plan International Canada,Plan International Canada,160
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,157
925033857594085,SureHealth Canada by GreenShield,SureHealth,154
658318450979357,Globe Content Studio,Globe Content Studio,154
52543970197,Environmental Defence Canada,Environmental Defence,145
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,125
23543314803,CUPE SCFP,CUPE SCFP,121
327971477301533,City of Kingston - Municipal Government,City of Kingston,121
