Page ID,Page name,Disclaimer,Amount spent (TRY)
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),22908
141870402543282,AK Parti,Ak Parti,7455
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,6869
176338225842984,Yeşil Sol Parti,Yeşil Sol Parti,4532
115213624871864,Bahadır Bumin Özarslan,Halil Ibrahim Yilmaz,4493
109557384233443,Yüksel Taşkın,Yüksel Taşkın,3014
1607304669378571,İlk Oy Hareketi,İlk Oy Hareketi,2991
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,2877
110222395380504,Vedat Necmettin Arslanoğlu,Vedat Necmettin Arslanoğlu,1997
118016654594649,Seda KÂYA ÖSEN,Seda Kaya Ösen,1584
103751802710612,Sedat Kabay,Emre Yenmiş,1265
106977872374373,İsmail Aybars AKSOY,Aybars Aksoy,1215
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,976
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,972
417251848779475,Mehmet Ersoy,Mehmet Ersoy,825
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,788
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,736
118536807883838,Helil İnay Kınay,Helil Kınay,517
105606068096395,Manşet 35,Manşet 35,496
1407759386141852,Ahmet Akın,Ahmet Akın,494
115775001476010,Bilal Saygılı,Muhammet Bilal Saygılı,473
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,428
294889615437,Sinan Oğan,Sinan Oğan,409
690339031063074,Rahmi Aşkın Türeli,Rahmi Aşkın Türeli,328
114597108291949,Haydi..ama nereye?,Abdelrahman Farouk,305
2349136915368127,Yiğit Karakış,Yiğit Karakış,302
274475286702,Muharrem İNCE,Muharrem İNCE,297
210993622366044,TVNET,TVNET,289
106187277979172,Dijital Gaste,Veysel Karahan,272
