Page ID,Page name,Disclaimer,Amount spent (AOA)
100107928941514,TDW-Trombeta De Wembo,These ads ran without a disclaimer,4615
101014586118927,Apkshop,Graciete De Carvalho Faustino,513
112780514955989,O Telegrama,O Telegrama,513
104263279219760,jose.maiandi,These ads ran without a disclaimer,513
256341811443198,Iurisbook,José Paulo Maiandi,513
438651852841000,COLEAD.link,These ads ran without a disclaimer,≤100
381768968562822,Almacs Steel,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
