Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,79581
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,63077
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,39411
418281855197789,Democracia Cristiana,Democracia Cristiana,18493
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,17552
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,14392
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,8563
100212501623545,Liset Quilodrán Consejera constitucional,Paulina Andrea González Vargas,4494
373673936059220,Evolución Política,Evópoli,4365
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3694
10192152668,Renovación Nacional,Renovación Nacional,3527
52263787734,Unión Demócrata Independiente,Víctor Santiago Mesías Sandoval,2941
103871524352074,Abogada Tamara Villegas Redlich,Tamara Yoseline Villegas Redlich,2676
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,2429
104009952620870,Mario García Araucanía,Mario García Araucanía,1649
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1280
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1103
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,1054
102586276093037,Sergio Bitar,Sergio Bitar,1031
580663538777736,Consejo Minero,Feedback Comunicaciones,1004
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,874
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,809
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,805
1396460303715065,Carozzi,Carozzi,805
107339088943210,Yerko Ljubetic,Yerko Ljubetic,801
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,794
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,450
108291914947259,Mi Derecho a Educar,Felipe Varela,403
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,400
105216321995280,Pivotes_cl,Fundación Pivotes,386
78239901502,Diario Financiero,Grupo DF,378
110431750601473,ZapataConstituyente,ZapataConstituyente,351
1790498094378746,Juan Manuel Carrasco E20,Juan Manuel Carrasco E20,339
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,332
191871627527097,INGENIERIAUDD,Ignacio Rivas Fernandez,326
198921630648476,Vidrios Lirquen,Vidrios Lirquen,320
105598472507900,Alfonso Campos Consejero Constitucional,potrero ltda,307
108847172131873,Claudio Ferrada x Ñuble,Claudio Ferrada x Ñuble,263
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,253
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,233
