Page ID,Page name,Disclaimer,Amount spent (CLP)
216911928319871,Banco Bci,Banco Bci,101736
1548643738480723,Asistencia Deudores,Asistencia Deudores,78295
68793499001,UNICEF,UNICEF with Facebook Ad Credits,57561
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,52120
856012741442139,Ipas LAC,Neuma,49445
105798328215264,Asistencia Familia,Asistencia Familia,47934
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,33912
113194374358815,Compromiso Minero Chile,Compromiso Minero,32548
100447419569628,Demócratas Chile,Demócratas,31928
110951722267366,World Vision Chile,These ads ran without a disclaimer,28288
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,23308
527441447268308,Copec,COPEC S.A.,22507
104224427947088,Circula el Plástico,Metrix,21418
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,21418
1618694568424968,Corproa,CORPROA Atacama,21222
103527991214141,Cero DICOM,Cero Dicom,17731
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,17418
109339288407350,Santuario Quitralco,Santuario Quitralco,16984
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,15254
103030962615298,Chile YAAC,Chile YAAC,14679
337344323005423,Lo Barnechea,Lo Barnechea,12494
26929188652,El Observatodo,MiVoz.cl,10826
1101427233255754,Christopher White,Christopher White Bahamondes,10241
226593947367922,Cultiva,Cultiva,10124
273168169362020,Ministerio de Salud Chile,Ministerio de Salud,9840
109785161937634,pez_espiral,These ads ran without a disclaimer,9382
110951722267366,World Vision Chile,World Vision Chile,8437
580663538777736,Consejo Minero,Feedback Comunicaciones,8202
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,7180
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,5955
214215822426016,Punto Prensa,Punto Prensa SPA,5626
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,5375
307330256067716,Red Atacama,Diarios en Red,5372
946645452082629,Olimpiadas Especiales Chile,Olimpiadas Especiales Chile,4749
371453409556353,Red Coquimbo,Diarios en Red,4748
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,3868
104972364433436,"Juan Carlos Gazmuri, Abogado Independencia",Juan Carlos Gazmuri,3839
121717528487698,Confidence Chile,Confidence Chile SPA,3589
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,3455
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3384
614225382038057,Alvaro Elizalde,Álvaro Elizalde Soto,3060
181391545904480,Culturas Ñuble,Camilo Andres Escobar Retamal,2788
643513979193133,Unidos por Beatriz,Neuma,2298
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,1785
285417644878678,Red Antofagasta,Diarios en Red,1785
100666782200012,Jimmy Arce - Concejal por Lo Prado 2021 - 2024,These ads ran without a disclaimer,1785
211625929000469,Jaime Escudero,Jaime Escudero,1758
112414063439760,Saludable SPA,Brecha Digital Consultores,1722
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,1711
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1649
102891144402257,Merkén SpA,Brecha Digital Consultores,1543
1637457636467958,Salesianos Chile - www.boletinsalesiano.cl,Congregación Salesiana,1447
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,1436
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,1383
221901754840837,Acciona.Chile,ACCIONA Chile,1324
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,1249
78239901502,Diario Financiero,Grupo DF,1017
221900751168796,Fundación Madre Josefa,Mauricio Alberto Castillo Cortés,921
2292756914330091,SK Rental Chile,These ads ran without a disclaimer,892
112660017529864,José Arellano Blanco - Concejal por Alhué,José Andrés Arellano Blanco,762
101443865184651,Marianella Benavides Concejala Los Andes,Lidia Marianella Benavides Cardenas,739
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,720
351583768232100,Red Tarapaca,Diarios en Red,562
833378750055074,Radio Lago Villarrica 91.5 FM,Alejandro Tomas Martini Iriarte,507
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,502
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,425
1643674159197342,Corporación Municipal de Rancagua,Cormun,320
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,304
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,268
