Page ID,Page name,Disclaimer,Amount spent (PHP)
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100
75665129515,Go Negosyo,Go Negosyo,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
75665129515,Go Negosyo,These ads ran without a disclaimer,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
390661781384394,"Makati Business Club, Inc.","Makati Business Club, Inc.",≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
388523136421,Jaime Augusto Zobel de Ayala,These ads ran without a disclaimer,≤100
