Page ID,Page name,Disclaimer,Amount spent (BRL)
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,20141
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1480
301774903545521,Brasil Paralelo,Brasil Paralelo,993
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,891
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,586
101049816116437,O Desenrola Brasil,O Desenrola Brasil,512
101189854802059,Revista Oeste,Revista Oeste,436
255804437808407,Vale,Vale,339
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,331
181946581836674,Mega Concursos,Mega Concursos,261
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,241
333720355130,Petrobras,Petrobras,210
122384110783883,Programa Desenrola Brasil,Programa Desenrola Brasil,203
198849783539777,Buscofem,Buscofem,196
128850220504786,UNICEF Brasil,UNICEF Brasil,196
509864302726081,Faculdade Mega,Faculdade Mega,194
112014788476156,Programa Desenrola,Programa Desenrola,191
564108663775365,Câmara Municipal de Contagem,Câmara Municipal de Contagem,171
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,164
1671656236440009,Mauro Tramonte,Mauro Henrique Tramonte,152
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,148
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,146
260205817453415,Cássio Soares,Cássio Soares,145
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,140
159103797542,Greenpeace Brasil,Greenpeace Brasil,128
228301373863551,Agência Pública,Agência Pública,127
1611963792244876,Ana Paula Siqueira,Ana Paula Siqueira,124
106268852121019,O Maior Feirão,O Maior Feirão,122
108193739000469,Chapa 2 Crm-Mg 2023,Renovação e dignidade medica,120
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,116
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,114
159103797542,Greenpeace Brasil,Greenpeace Brasil,113
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,112
104578449190247,Desenrola Brasil,Desenrola Brasil,110
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,110
