Page ID,Page name,Disclaimer,Amount spent (PYG)
943824938962084,Luis Fernando,Luis Fernando,1688123
1468570519872644,Santiago Peña,PRANA SA,954808
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,571222
103771265752808,Vysokolán,Stephan Vysokolán,529356
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,404917
532716330164048,Sole Núñez,Sole Núñez,400010
102917519228790,Bruno Defelippe,PautaPY,267058
241512319274531,Sixto Pereira,Sixto Pereira,266053
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,226917
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,199369
614795685343483,Belén Maldonado,Belén Maldonado,167563
110447625137045,Pilar Callizo,PautaPY,164667
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,158434
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,146151
100959471597014,José Antonio Galeano,José Antonio Galeano,142202
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,132394
325540631525675,En La Tecla,En la Tecla,127906
102266292553995,Sucia Política,Diego Ricardo Ramírez,125804
153958777947957,Paulo Reichardt,Paulo Reichardt,111009
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,108460
102963512483270,PyElige,PY Elige,102226
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,99948
113351910838827,Alma Cívica,Alma Cívica,99725
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,71606
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,65076
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,64021
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,63995
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,60888
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,60057
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,59872
102940895895901,Victor Herreros Gimenez,Victor Herreros,57402
102649292598442,Senador Hugo Richer,Senador Hugo Richer,57066
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,52097
1150055398455917,C9N Paraguay,C9N Paraguay,50615
109626041763537,Natalicio Chase,Global Agencia,49956
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,49112
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,47883
118776213294753,Atenil Paraguay,Atenil Paraguay,47178
